ANO_ELEICAO,NUM_TURNO,COD_MUN_IBGE,NOME_MACRO,CODIGO_CARGO,DESCRICAO_CARGO,NUMERO_PARTIDO,SIGLA_PARTIDO,QTDE_VOTOS,Num_Parties,Tot_votes_2000,Pct_Votes_2000,Rank,Incumbent,first_rank_vote_pct,second_rank_vote_pct,Win_Margin_2000,Pct_Votes_2004
2000,1,2306702,Nordeste,11,PREFEITO,45,PSDB,6278,2,10205,0.615188633023028,1,1,0.615188633023028,0.38481136697697205,0.2303772660460559,0.5416140097490522
2000,1,2307007,Nordeste,11,PREFEITO,45,PSDB,7743,2,16936,0.4571917808219178,2,0,0.5428082191780822,0.4571917808219178,-0.08561643835616439,0.5148173313123922
2000,1,2307106,Nordeste,11,PREFEITO,45,PSDB,9346,2,13366,0.6992368696693102,1,1,0.6992368696693102,0.3007631303306898,0.3984737393386204,0.6013748139749132
2000,1,2307254,Nordeste,11,PREFEITO,23,PPS,1386,3,5664,0.24470338983050846,2,0,0.653072033898305,0.24470338983050846,-0.4083686440677966,0.37830528846153844
2000,1,2307304,Nordeste,11,PREFEITO,25,PFL,47287,4,90777,0.5209138878790883,1,1,0.5209138878790883,0.3867279156614561,0.13418597221763223,0.4074395867744923
2000,1,2307304,Nordeste,11,PREFEITO,13,PT,35106,4,90777,0.3867279156614561,2,0,0.5209138878790883,0.3867279156614561,-0.13418597221763223,0.12299378443148076
2000,1,2307403,Nordeste,11,PREFEITO,25,PFL,7145,2,11976,0.5966098864395457,1,1,0.5966098864395457,0.40339011356045423,0.19321977287909148,0.5322231349413785
2000,1,2307403,Nordeste,11,PREFEITO,45,PSDB,4831,2,11976,0.40339011356045423,2,0,0.5966098864395457,0.40339011356045423,-0.19321977287909148,0.4538869389888731
2000,1,2307502,Nordeste,11,PREFEITO,15,PMDB,5519,4,15740,0.3506353240152478,2,0,0.3750317662007624,0.3506353240152478,-0.024396442185514622,0.5812722948870392
2000,1,2307601,Nordeste,11,PREFEITO,23,PPS,9249,3,28061,0.3296033640996401,2,0,0.3492747941983536,0.3296033640996401,-0.019671430098713527,0.611618094397017
2000,1,2307635,Nordeste,11,PREFEITO,45,PSDB,3462,2,6788,0.5100176782557454,1,1,0.5100176782557454,0.48998232174425455,0.020035356511490854,0.33641317223406775
2000,1,2307650,Nordeste,11,PREFEITO,45,PSDB,38622,2,74423,0.5189524743694826,1,1,0.5189524743694826,0.48104752563051745,0.037904948738965105,0.348130336940103
2000,1,2307700,Nordeste,11,PREFEITO,43,PV,25431,2,37190,0.683812852917451,1,1,0.683812852917451,0.3161871470825491,0.3676257058349019,0.49967415388625797
2000,1,2307809,Nordeste,11,PREFEITO,45,PSDB,6061,2,11048,0.5486060825488777,1,1,0.5486060825488777,0.4513939174511224,0.09721216509775527,0.5289381740847637
2000,1,2307908,Nordeste,11,PREFEITO,45,PSDB,2222,2,4838,0.45928069450186026,2,0,0.5407193054981397,0.45928069450186026,-0.08143861099627947,0.008934953538241601
2000,1,2308005,Nordeste,11,PREFEITO,45,PSDB,8245,3,16222,0.5082603871285908,1,1,0.5082603871285908,0.49130810011096043,0.016952287017630352,0.4885512869555713
2000,1,2308005,Nordeste,11,PREFEITO,23,PPS,7970,3,16222,0.49130810011096043,2,0,0.5082603871285908,0.49130810011096043,-0.016952287017630352,0.4690420241543254
2000,1,2308104,Nordeste,11,PREFEITO,45,PSDB,12958,3,18661,0.694389368201061,1,1,0.694389368201061,0.2634371148384331,0.43095225336262794,0.47907891041842177
2000,1,2308302,Nordeste,11,PREFEITO,15,PMDB,10268,3,14192,0.7235062006764374,1,1,0.7235062006764374,0.2634582863585118,0.46004791431792563,0.5677403788152974
2000,1,2308351,Nordeste,11,PREFEITO,45,PSDB,3669,3,7304,0.5023274917853231,1,1,0.5023274917853231,0.49178532311062434,0.01054216867469876,0.45397590361445783
2000,1,2308377,Nordeste,11,PREFEITO,23,PPS,3389,2,6548,0.5175626145387905,1,1,0.5175626145387905,0.4824373854612095,0.03512522907758098,0.5013839959738299
2000,1,2308377,Nordeste,11,PREFEITO,45,PSDB,3159,2,6548,0.4824373854612095,2,0,0.5175626145387905,0.4824373854612095,-0.03512522907758098,0.4986160040261701
2000,1,2308609,Nordeste,11,PREFEITO,45,PSDB,4384,3,8574,0.5113132726848612,1,1,0.5113132726848612,0.4570795428038255,0.05423372988103564,0.4901038604742308
2000,1,2308609,Nordeste,11,PREFEITO,23,PPS,3919,3,8574,0.4570795428038255,2,0,0.5113132726848612,0.4570795428038255,-0.05423372988103564,0.49353321575543796
2000,1,2308807,Nordeste,11,PREFEITO,23,PPS,2334,3,4085,0.5713586291309669,1,1,0.5713586291309669,0.30281517747858017,0.26854345165238674,0.29830148619957536
2000,1,2308906,Nordeste,11,PREFEITO,45,PSDB,4903,2,8870,0.5527621195039459,1,1,0.5527621195039459,0.4472378804960541,0.10552423900789182,0.530211773848844
2000,1,2309003,Nordeste,11,PREFEITO,45,PSDB,3571,2,6849,0.5213899839392612,1,1,0.5213899839392612,0.4786100160607388,0.042779967878522396,0.5369899503571861
2000,1,2309003,Nordeste,11,PREFEITO,23,PPS,3278,2,6849,0.4786100160607388,2,0,0.5213899839392612,0.4786100160607388,-0.042779967878522396,0.4630100496428139
2000,1,2309201,Nordeste,11,PREFEITO,45,PSDB,3384,2,6547,0.5168779593707041,1,1,0.5168779593707041,0.48312204062929587,0.033755918741408264,0.5880060346995223
2000,1,2309300,Nordeste,11,PREFEITO,23,PPS,9924,2,15391,0.644792411149373,1,1,0.644792411149373,0.355207588850627,0.28958482229874605,0.4374286801065044
2000,1,2309300,Nordeste,11,PREFEITO,45,PSDB,5467,2,15391,0.355207588850627,2,0,0.644792411149373,0.355207588850627,-0.28958482229874605,0.399771776340814
2000,1,2309409,Nordeste,11,PREFEITO,45,PSDB,8746,2,12742,0.6863914613090567,1,1,0.6863914613090567,0.31360853869094335,0.37278292261811335,0.5838293319066408
2000,1,2309508,Nordeste,11,PREFEITO,45,PSDB,6536,2,12662,0.5161901753277524,1,1,0.5161901753277524,0.48380982467224765,0.03238035065550471,0.45739320920043813
2000,1,2310001,Nordeste,11,PREFEITO,45,PSDB,3164,2,5484,0.5769511305616338,1,1,0.5769511305616338,0.42304886943836617,0.15390226112326766,0.5408942202835333
2000,1,2310100,Nordeste,11,PREFEITO,12,PDT,2094,2,5562,0.37648327939590076,2,0,0.6235167206040992,0.37648327939590076,-0.24703344120819848,0.4932797775374633
2000,1,2310308,Nordeste,11,PREFEITO,45,PSDB,8299,4,17808,0.4660265049415993,2,0,0.47781895777178796,0.4660265049415993,-0.011792452830188649,0.415652084193149
2000,1,2310407,Nordeste,11,PREFEITO,45,PSDB,3749,2,6180,0.6066343042071197,1,1,0.6066343042071197,0.3933656957928803,0.21326860841423945,0.4631035965037971
2000,1,2310704,Nordeste,11,PREFEITO,45,PSDB,9105,3,17660,0.5155719139297849,1,1,0.5155719139297849,0.4360135900339751,0.07955832389580975,0.3429237584518536
2000,1,2310803,Nordeste,11,PREFEITO,45,PSDB,3947,2,7851,0.5027385046490893,1,1,0.5027385046490893,0.4972614953509107,0.005477009298178626,0.4771869269765937
2000,1,2310803,Nordeste,11,PREFEITO,23,PPS,3904,2,7851,0.4972614953509107,2,0,0.5027385046490893,0.4972614953509107,-0.005477009298178626,0.5228130730234063
2000,1,2310852,Nordeste,11,PREFEITO,45,PSDB,4576,2,8169,0.5601664830456604,1,1,0.5601664830456604,0.4398335169543396,0.12033296609132083,0.4788152216555512
2000,1,2310852,Nordeste,11,PREFEITO,23,PPS,3593,2,8169,0.4398335169543396,2,0,0.5601664830456604,0.4398335169543396,-0.12033296609132083,0.5211847783444488
2000,1,2310902,Nordeste,11,PREFEITO,45,PSDB,4214,2,7491,0.5625417167267388,1,1,0.5625417167267388,0.43745828327326125,0.12508343345347755,0.5393139219615702
2000,1,2310902,Nordeste,11,PREFEITO,15,PMDB,3277,2,7491,0.43745828327326125,2,0,0.5625417167267388,0.43745828327326125,-0.12508343345347755,0.4606860780384298
2000,1,2310951,Nordeste,11,PREFEITO,45,PSDB,3558,2,5408,0.6579142011834319,1,1,0.6579142011834319,0.34208579881656803,0.3158284023668639,0.5600827300930713
2000,1,2311009,Nordeste,11,PREFEITO,45,PSDB,3937,2,6051,0.6506362584696744,1,1,0.6506362584696744,0.34936374153032557,0.30127251693934887,0.6553360894196907
2000,1,2311108,Nordeste,11,PREFEITO,45,PSDB,3779,2,8552,0.4418849391955098,2,0,0.5581150608044901,0.4418849391955098,-0.11623012160898033,0.8335406536243356
2000,1,2311231,Nordeste,11,PREFEITO,23,PPS,1474,2,3223,0.45733788395904434,2,0,0.5426621160409556,0.45733788395904434,-0.08532423208191126,0.23916045291355978
2000,1,2311264,Nordeste,11,PREFEITO,45,PSDB,6190,3,10044,0.6162883313420948,1,1,0.6162883313420948,0.3781362007168459,0.23815213062524893,0.4104284976768198
2000,1,2311306,Nordeste,11,PREFEITO,13,PT,10942,3,17187,0.6366439750974574,1,1,0.6366439750974574,0.3375807296212253,0.2990632454762321,0.5598557358856985
2000,1,2311306,Nordeste,11,PREFEITO,45,PSDB,5802,3,17187,0.3375807296212253,2,0,0.6366439750974574,0.3375807296212253,-0.2990632454762321,0.43343043417949784
2000,1,2311355,Nordeste,11,PREFEITO,45,PSDB,5299,2,8825,0.6004532577903683,1,1,0.6004532577903683,0.3995467422096317,0.20090651558073658,0.5403505297554213
2000,1,2311355,Nordeste,11,PREFEITO,13,PT,3526,2,8825,0.3995467422096317,2,0,0.6004532577903683,0.3995467422096317,-0.20090651558073658,0.4596494702445787
2000,1,2311405,Nordeste,11,PREFEITO,45,PSDB,19961,2,29642,0.6734026044126578,1,1,0.6734026044126578,0.3265973955873423,0.34680520882531546,0.5760058737151248
2000,1,2311504,Nordeste,11,PREFEITO,45,PSDB,5372,3,9179,0.5852489377927879,1,1,0.5852489377927879,0.29077241529578385,0.294476522497004,0.46430827542640557
2000,1,2311959,Nordeste,11,PREFEITO,45,PSDB,2811,2,5958,0.47180261832829806,2,0,0.5281973816717019,0.47180261832829806,-0.056394763343403875,0.4575852198803019
2000,1,2312106,Nordeste,11,PREFEITO,45,PSDB,4727,2,7969,0.5931735474965492,1,1,0.5931735474965492,0.4068264525034509,0.18634709499309826,0.5115810674723061
2000,1,2312205,Nordeste,11,PREFEITO,45,PSDB,11302,2,20671,0.5467563252866334,1,1,0.5467563252866334,0.4532436747133666,0.09351265057326685,0.49879663056558365
2000,1,2312304,Nordeste,11,PREFEITO,45,PSDB,10567,3,20568,0.5137592376507195,1,1,0.5137592376507195,0.485219758848697,0.02853947880202251,0.33120404965650235
2000,1,2312403,Nordeste,11,PREFEITO,45,PSDB,10070,5,18642,0.5401780924793477,1,1,0.5401780924793477,0.38778028108572044,0.15239781139362724,0.5483955582757716
2000,1,2312502,Nordeste,11,PREFEITO,23,PPS,2903,2,5835,0.49751499571550983,2,0,0.5024850042844902,0.49751499571550983,-0.004970008568980333,0.5351470356974367
2000,1,2312601,Nordeste,11,PREFEITO,45,PSDB,4235,2,7732,0.5477237454733574,1,1,0.5477237454733574,0.45227625452664255,0.0954474909467149,0.44452271926734765
2000,1,2312809,Nordeste,11,PREFEITO,22,PL,1356,3,3463,0.3915680046202714,2,0,0.45278660121282127,0.3915680046202714,-0.061218596592549857,0.5026416906820365
2000,1,2312908,Nordeste,11,PREFEITO,23,PPS,7248,2,10799,0.6711732567830355,1,1,0.6711732567830355,0.32882674321696453,0.342346513566071,0.5340902213776492
2000,1,2313005,Nordeste,11,PREFEITO,45,PSDB,5473,2,9423,0.5808129045951396,1,1,0.5808129045951396,0.41918709540486043,0.16162580919027913,0.4794350605973852
2000,1,2313104,Nordeste,11,PREFEITO,23,PPS,8768,2,16363,0.5358430605634663,1,1,0.5358430605634663,0.46415693943653363,0.07168612112693268,0.44091303091592027
2000,1,2313104,Nordeste,11,PREFEITO,15,PMDB,7595,2,16363,0.46415693943653363,2,0,0.5358430605634663,0.46415693943653363,-0.07168612112693268,0.5293267841664259
2000,1,2313203,Nordeste,11,PREFEITO,45,PSDB,5779,2,14331,0.4032516921359291,2,0,0.5967483078640708,0.4032516921359291,-0.19349661572814175,0.49938932394568575
2000,1,2313252,Nordeste,11,PREFEITO,45,PSDB,1486,2,4422,0.3360470375395749,2,0,0.6639529624604251,0.3360470375395749,-0.32790592492085024,0.6301172598230816
2000,1,2313302,Nordeste,11,PREFEITO,15,PMDB,13536,3,25180,0.5375694996028594,1,1,0.5375694996028594,0.3711675933280381,0.16640190627482127,0.5449147230561145
2000,1,2313351,Nordeste,11,PREFEITO,45,PSDB,4671,2,7162,0.6521921251047194,1,1,0.6521921251047194,0.34780787489528064,0.3043842502094387,0.502147766323024
2000,1,2313351,Nordeste,11,PREFEITO,23,PPS,2491,2,7162,0.34780787489528064,2,0,0.6521921251047194,0.34780787489528064,-0.3043842502094387,0.49785223367697595
2000,1,2313401,Nordeste,11,PREFEITO,45,PSDB,13946,3,26030,0.5357664233576642,1,1,0.5357664233576642,0.4531694199001153,0.08259700345754895,0.5980291124565246
2000,1,2313500,Nordeste,11,PREFEITO,45,PSDB,11746,2,18056,0.6505316792202038,1,1,0.6505316792202038,0.34946832077979617,0.30106335844040766,0.43424827479258743
2000,1,2313500,Nordeste,11,PREFEITO,23,PPS,6310,2,18056,0.34946832077979617,2,0,0.6505316792202038,0.34946832077979617,-0.30106335844040766,0.5253547336589904
2000,1,2313708,Nordeste,11,PREFEITO,45,PSDB,2951,2,3799,0.7767833640431693,1,1,0.7767833640431693,0.22321663595683075,0.5535667280863386,0.48666375163970266
2000,1,2313708,Nordeste,11,PREFEITO,13,PT,848,2,3799,0.22321663595683075,2,0,0.7767833640431693,0.22321663595683075,-0.5535667280863386,0.5133362483602973
2000,1,2313757,Nordeste,11,PREFEITO,45,PSDB,2651,2,8673,0.3056612475498674,2,0,0.6943387524501325,0.3056612475498674,-0.38867750490026515,0.60612372422412
2000,1,2313906,Nordeste,11,PREFEITO,23,PPS,3698,2,6665,0.5548387096774193,1,1,0.5548387096774193,0.44516129032258067,0.10967741935483866,0.6923076923076923
2000,1,2313955,Nordeste,11,PREFEITO,23,PPS,3152,4,7758,0.4062902810002578,1,1,0.4062902810002578,0.3601443671049239,0.0461459138953339,0.5088732093222151
2000,1,2313955,Nordeste,11,PREFEITO,15,PMDB,2794,4,7758,0.3601443671049239,2,0,0.4062902810002578,0.3601443671049239,-0.0461459138953339,0.4911267906777849
2000,1,2314003,Nordeste,11,PREFEITO,45,PSDB,9209,2,19940,0.4618355065195587,2,0,0.5381644934804414,0.4618355065195587,-0.0763289869608827,0.4738633714152483
2000,1,2314102,Nordeste,11,PREFEITO,45,PSDB,14297,2,23241,0.6151628587410181,1,1,0.6151628587410181,0.384837141258982,0.23032571748203606,0.6706790123456791
2000,1,2400208,Nordeste,11,PREFEITO,25,PFL,7203,4,25353,0.28410838953969947,2,0,0.45943280874058295,0.28410838953969947,-0.17532441920088349,0.1008024428348246
2000,1,2400307,Nordeste,11,PREFEITO,25,PFL,3328,2,6398,0.5201625507971241,1,1,0.5201625507971241,0.4798374492028759,0.040325101594248236,0.4105691056910569
2000,1,2400406,Nordeste,11,PREFEITO,15,PMDB,1047,2,1641,0.6380255941499086,1,1,0.6380255941499086,0.3619744058500914,0.2760511882998172,0.7198679141441937
2000,1,2400505,Nordeste,11,PREFEITO,25,PFL,2716,2,7996,0.3396698349174587,2,0,0.6603301650825413,0.3396698349174587,-0.32066033016508255,0.4089261157644706
2000,1,2400703,Nordeste,11,PREFEITO,25,PFL,3679,2,6395,0.5752931978107897,1,1,0.5752931978107897,0.4247068021892103,0.15058639562157938,0.6425148012404849
2000,1,2400802,Nordeste,11,PREFEITO,15,PMDB,4508,3,7557,0.5965330157469896,1,1,0.5965330157469896,0.388646288209607,0.20788672753738258,0.38964112002103324
2000,1,2400802,Nordeste,11,PREFEITO,14,PTB,2937,3,7557,0.388646288209607,2,0,0.5965330157469896,0.388646288209607,-0.20788672753738258,0.1660312869725253
2000,1,2401008,Nordeste,11,PREFEITO,15,PMDB,9338,3,18752,0.4979735494880546,1,1,0.4979735494880546,0.49269411262798635,0.005279436860068265,0.5147408464098906
2000,1,2401206,Nordeste,11,PREFEITO,40,PSB,2340,2,7182,0.3258145363408521,2,0,0.6741854636591479,0.3258145363408521,-0.3483709273182958,0.5874306839186691
2000,1,2401305,Nordeste,11,PREFEITO,15,PMDB,3387,2,5895,0.5745547073791348,1,1,0.5745547073791348,0.42544529262086517,0.14910941475826966,0.552213216957606
2000,1,2401305,Nordeste,11,PREFEITO,23,PPS,2508,2,5895,0.42544529262086517,2,0,0.5745547073791348,0.42544529262086517,-0.14910941475826966,0.447786783042394
2000,1,2401404,Nordeste,11,PREFEITO,45,PSDB,2715,2,4996,0.5434347477982386,1,1,0.5434347477982386,0.4565652522017614,0.08686949559647722,0.328560803272592
2000,1,2401404,Nordeste,11,PREFEITO,15,PMDB,2281,2,4996,0.4565652522017614,2,0,0.5434347477982386,0.4565652522017614,-0.08686949559647722,0.3936407586463369
2000,1,2401453,Nordeste,11,PREFEITO,25,PFL,4339,2,10114,0.4290092940478545,2,0,0.5709907059521455,0.4290092940478545,-0.14198141190429103,0.49085730037673436
2000,1,2401503,Nordeste,11,PREFEITO,25,PFL,1312,2,2674,0.4906507105459985,2,0,0.5093492894540015,0.4906507105459985,-0.018698578908002972,0.3656786271450858
2000,1,2401800,Nordeste,11,PREFEITO,15,PMDB,4095,2,5302,0.7723500565824217,1,1,0.7723500565824217,0.22764994341757827,0.5447001131648435,0.64
2000,1,2402006,Nordeste,11,PREFEITO,22,PL,14754,3,31592,0.4670169663205875,2,0,0.5095593821220562,0.4670169663205875,-0.042542415801468725,0.46717932224203973
2000,1,2402105,Nordeste,11,PREFEITO,25,PFL,3053,2,5077,0.6013393736458539,1,1,0.6013393736458539,0.3986606263541462,0.2026787472917077,0.3870702418160882
2000,1,2402204,Nordeste,11,PREFEITO,12,PDT,9833,3,13283,0.7402695174282918,1,1,0.7402695174282918,0.24745915832266807,0.49281035910562376,0.6360238215914851
2000,1,2402303,Nordeste,11,PREFEITO,15,PMDB,5392,3,11841,0.45536694535934463,1,1,0.45536694535934463,0.2764124651634153,0.17895448019592936,0.42619431025228127
2000,1,2402402,Nordeste,11,PREFEITO,15,PMDB,2260,2,4152,0.5443159922928709,1,1,0.5443159922928709,0.4556840077071291,0.08863198458574179,0.5433403805496829
2000,1,2402501,Nordeste,11,PREFEITO,40,PSB,1690,4,5491,0.3077763613185212,2,0,0.3797122564195957,0.3077763613185212,-0.07193589510107451,0.4944677033492823
2000,1,2402600,Nordeste,11,PREFEITO,45,PSDB,11497,3,29138,0.394570663738074,1,1,0.394570663738074,0.38049969112499143,0.014070972613082544,0.4953841289914638
2000,1,2402709,Nordeste,11,PREFEITO,15,PMDB,2851,3,5367,0.5312092416620086,1,1,0.5312092416620086,0.3014719582634619,0.22973728339854665,0.5698686231018597
2000,1,2403004,Nordeste,11,PREFEITO,15,PMDB,3015,2,5402,0.5581266197704554,1,1,0.5581266197704554,0.4418733802295446,0.11625323954091082,0.5460300235123893
2000,1,2403103,Nordeste,11,PREFEITO,25,PFL,13901,3,21684,0.6410717579782328,1,1,0.6410717579782328,0.34071204574801695,0.30035971223021585,0.3424890920423852
2000,1,2403103,Nordeste,11,PREFEITO,15,PMDB,7388,3,21684,0.34071204574801695,2,0,0.6410717579782328,0.34071204574801695,-0.30035971223021585,0.2400997298981924
2000,1,2403202,Nordeste,11,PREFEITO,25,PFL,1681,2,3761,0.4469555969157139,2,0,0.553044403084286,0.4469555969157139,-0.10608880616857214,0.3491439148542341
2000,1,2403251,Nordeste,11,PREFEITO,25,PFL,16471,3,46791,0.35201213908657647,2,0,0.6106729926695305,0.35201213908657647,-0.258660853582954,0.162604082728982
2000,1,2403509,Nordeste,11,PREFEITO,25,PFL,2621,2,4596,0.570278503046127,1,1,0.570278503046127,0.4297214969538729,0.14055700609225413,0.49474868717179293
2000,1,2403509,Nordeste,11,PREFEITO,15,PMDB,1975,2,4596,0.4297214969538729,2,0,0.570278503046127,0.4297214969538729,-0.14055700609225413,0.4934358589647412
2000,1,2403608,Nordeste,11,PREFEITO,45,PSDB,4819,6,12127,0.39737775212336107,1,1,0.39737775212336107,0.3305021852065639,0.06687556691679719,0.5373565461784683
2000,1,2403707,Nordeste,11,PREFEITO,15,PMDB,2431,2,4545,0.5348734873487349,1,1,0.5348734873487349,0.46512651265126514,0.06974697469746971,0.5208804772680519
2000,1,2403756,Nordeste,11,PREFEITO,15,PMDB,1130,3,1841,0.6137968495382944,1,1,0.6137968495382944,0.3628462791960891,0.2509505703422053,0.47395609126130006
2000,1,2403806,Nordeste,11,PREFEITO,25,PFL,3035,2,5862,0.517741385192767,1,1,0.517741385192767,0.48225861480723303,0.03548277038553399,0.46014319809069215
2000,1,2404101,Nordeste,11,PREFEITO,25,PFL,648,2,1114,0.5816876122082585,1,1,0.5816876122082585,0.41831238779174146,0.16337522441651703,0.47424322889006904
2000,1,2404200,Nordeste,11,PREFEITO,15,PMDB,5908,2,10525,0.5613301662707838,1,1,0.5613301662707838,0.43866983372921614,0.12266033254156766,0.5735806207418622
2000,1,2404309,Nordeste,11,PREFEITO,15,PMDB,4288,3,6866,0.624526653073114,1,1,0.624526653073114,0.31444800466064665,0.3100786484124673,0.6343497199751089
2000,1,2404408,Nordeste,11,PREFEITO,13,PT,1868,4,5079,0.3677889348296909,1,1,0.3677889348296909,0.3488875762945462,0.018901358535144686,0.49747389693499494
2000,1,2404408,Nordeste,11,PREFEITO,23,PPS,1772,4,5079,0.3488875762945462,2,0,0.3677889348296909,0.3488875762945462,-0.018901358535144686,0.502526103065005
2000,1,2404507,Nordeste,11,PREFEITO,15,PMDB,3373,2,7109,0.474468982979322,2,0,0.5255310170206781,0.474468982979322,-0.051062034041356064,0.5484669324900316
2000,1,2404606,Nordeste,11,PREFEITO,15,PMDB,3775,3,5027,0.7509448975532127,1,1,0.7509448975532127,0.24726477024070023,0.5036801273125124,0.5378556910569106
2000,1,2404606,Nordeste,11,PREFEITO,40,PSB,1243,3,5027,0.24726477024070023,2,0,0.7509448975532127,0.24726477024070023,-0.5036801273125124,0.46214430894308944
2000,1,2404804,Nordeste,11,PREFEITO,25,PFL,605,2,1409,0.42938254080908445,2,0,0.5706174591909156,0.42938254080908445,-0.1412349183818311,0.4201954397394137
2000,1,2404853,Nordeste,11,PREFEITO,25,PFL,2449,2,4022,0.6089010442565888,1,1,0.6089010442565888,0.39109895574341125,0.2178020885131775,0.7083786724700761
2000,1,2404903,Nordeste,11,PREFEITO,25,PFL,1769,2,3564,0.4963524130190797,2,0,0.5036475869809203,0.4963524130190797,-0.007295173961840595,0.566622864651774
2000,1,2405009,Nordeste,11,PREFEITO,40,PSB,2027,2,3876,0.5229618163054696,1,1,0.5229618163054696,0.47703818369453044,0.045923632610939125,0.6310792033348772
