"ANO_ELEICAO","NUM_TURNO","COD_MUN_IBGE","NOME_MACRO","CODIGO_CARGO","DESCRICAO_CARGO","NUMERO_PARTIDO","SIGLA_PARTIDO","QTDE_VOTOS"
"2004","1","3555901","Sudeste","11","PREFEITO","45","PSDB","588"
"2004","1","3556008","Sudeste","11","PREFEITO","45","PSDB","6081"
"2004","1","3556305","Sudeste","11","PREFEITO","45","PSDB","5441"
"2004","1","3556404","Sudeste","11","PREFEITO","45","PSDB","14577"
"2004","1","3556453","Sudeste","11","PREFEITO","45","PSDB","6907"
"2004","1","3556602","Sudeste","11","PREFEITO","45","PSDB","3041"
"2004","1","3556701","Sudeste","11","PREFEITO","45","PSDB","11871"
"2004","1","3556800","Sudeste","11","PREFEITO","45","PSDB","5294"
"2004","1","3556909","Sudeste","11","PREFEITO","45","PSDB","1347"
"2004","1","3556958","Sudeste","11","PREFEITO","45","PSDB","604"
"2004","1","3557006","Sudeste","11","PREFEITO","45","PSDB","25829"
"2004","1","3557105","Sudeste","11","PREFEITO","45","PSDB","34856"
"2004","1","4100103","Sul","11","PREFEITO","45","PSDB","661"
"2004","1","4100400","Sul","11","PREFEITO","45","PSDB","3578"
"2004","1","4100459","Sul","11","PREFEITO","45","PSDB","1497"
"2004","1","4100608","Sul","11","PREFEITO","45","PSDB","3410"
"2004","1","4101606","Sul","11","PREFEITO","45","PSDB","8480"
"2004","1","4101655","Sul","11","PREFEITO","45","PSDB","1046"
"2004","1","4101804","Sul","11","PREFEITO","45","PSDB","36290"
"2004","1","4101903","Sul","11","PREFEITO","45","PSDB","746"
"2004","1","4102505","Sul","11","PREFEITO","45","PSDB","2100"
"2004","1","4102604","Sul","11","PREFEITO","45","PSDB","2477"
"2004","1","4102802","Sul","11","PREFEITO","45","PSDB","5192"
"2004","1","4103057","Sul","11","PREFEITO","45","PSDB","2533"
"2004","1","4103107","Sul","11","PREFEITO","45","PSDB","1290"
"2004","1","4103206","Sul","11","PREFEITO","45","PSDB","2843"
"2004","1","4103354","Sul","11","PREFEITO","45","PSDB","1672"
"2004","1","4103701","Sul","11","PREFEITO","45","PSDB","3313"
"2004","1","4103800","Sul","11","PREFEITO","45","PSDB","1982"
"2004","1","4104006","Sul","11","PREFEITO","45","PSDB","10531"
"2004","1","4104105","Sul","11","PREFEITO","45","PSDB","1459"
"2004","1","4104204","Sul","11","PREFEITO","45","PSDB","20382"
"2004","1","4104253","Sul","11","PREFEITO","45","PSDB","2592"
"2004","1","4104303","Sul","11","PREFEITO","45","PSDB","19640"
"2004","1","4104451","Sul","11","PREFEITO","45","PSDB","3296"
"2004","1","4104659","Sul","11","PREFEITO","45","PSDB","5537"
"2004","1","4104709","Sul","11","PREFEITO","45","PSDB","3270"
"2004","1","4104808","Sul","11","PREFEITO","45","PSDB","22345"
"2004","1","4104907","Sul","11","PREFEITO","45","PSDB","10153"
"2004","1","4105706","Sul","11","PREFEITO","45","PSDB","5703"
"2004","1","4106555","Sul","11","PREFEITO","45","PSDB","1089"
"2004","1","4106605","Sul","11","PREFEITO","45","PSDB","914"
"2004","1","4106704","Sul","11","PREFEITO","45","PSDB","1866"
"2004","1","4106852","Sul","11","PREFEITO","45","PSDB","1235"
"2004","1","4106902","Sul","11","PREFEITO","45","PSDB","329451"
"2004","1","4107207","Sul","11","PREFEITO","45","PSDB","8825"
"2004","1","4107405","Sul","11","PREFEITO","45","PSDB","3032"
"2004","1","4107546","Sul","11","PREFEITO","45","PSDB","1419"
"2004","1","4107652","Sul","11","PREFEITO","45","PSDB","11463"
"2004","1","4108320","Sul","11","PREFEITO","45","PSDB","2584"
"2004","1","4108957","Sul","11","PREFEITO","45","PSDB","2445"
"2004","1","4109203","Sul","11","PREFEITO","45","PSDB","1210"
"2004","1","4109609","Sul","11","PREFEITO","45","PSDB","1027"
"2004","1","4110003","Sul","11","PREFEITO","45","PSDB","1229"
"2004","1","4110201","Sul","11","PREFEITO","45","PSDB","1735"
"2004","1","4110508","Sul","11","PREFEITO","45","PSDB","2718"
"2004","1","4110607","Sul","11","PREFEITO","45","PSDB","4039"
"2004","1","4110706","Sul","11","PREFEITO","45","PSDB","5388"
"2004","1","4110805","Sul","11","PREFEITO","45","PSDB","2461"
"2004","1","4110953","Sul","11","PREFEITO","45","PSDB","2710"
"2004","1","4111258","Sul","11","PREFEITO","45","PSDB","3898"
"2004","1","4111407","Sul","11","PREFEITO","45","PSDB","2620"
"2004","1","4111506","Sul","11","PREFEITO","45","PSDB","5653"
"2004","1","4111704","Sul","11","PREFEITO","45","PSDB","601"
"2004","1","4112009","Sul","11","PREFEITO","45","PSDB","9429"
"2004","1","4112306","Sul","11","PREFEITO","45","PSDB","1575"
"2004","1","4113601","Sul","11","PREFEITO","45","PSDB","1297"
"2004","1","4113700","Sul","11","PREFEITO","45","PSDB","63877"
"2004","1","4113734","Sul","11","PREFEITO","45","PSDB","1708"
"2004","1","4115408","Sul","11","PREFEITO","45","PSDB","3011"
"2004","1","4115705","Sul","11","PREFEITO","45","PSDB","9732"
"2004","1","4115853","Sul","11","PREFEITO","45","PSDB","1626"
"2004","1","4115903","Sul","11","PREFEITO","45","PSDB","518"
"2004","1","4116000","Sul","11","PREFEITO","45","PSDB","1270"
"2004","1","4116703","Sul","11","PREFEITO","45","PSDB","2990"
"2004","1","4116901","Sul","11","PREFEITO","45","PSDB","7890"
"2004","1","4117222","Sul","11","PREFEITO","45","PSDB","2466"
"2004","1","4117297","Sul","11","PREFEITO","45","PSDB","697"
"2004","1","4117305","Sul","11","PREFEITO","45","PSDB","7437"
"2004","1","4117503","Sul","11","PREFEITO","45","PSDB","6781"
"2004","1","4117602","Sul","11","PREFEITO","45","PSDB","6596"
"2004","1","4118105","Sul","11","PREFEITO","45","PSDB","2767"
"2004","1","4118451","Sul","11","PREFEITO","45","PSDB","1554"
"2004","1","4118857","Sul","11","PREFEITO","45","PSDB","2115"
"2004","1","4119103","Sul","11","PREFEITO","45","PSDB","3560"
"2004","1","4119301","Sul","11","PREFEITO","45","PSDB","2858"
"2004","1","4119400","Sul","11","PREFEITO","45","PSDB","5988"
"2004","1","4119905","Sul","11","PREFEITO","45","PSDB","74483"
"2004","1","4120101","Sul","11","PREFEITO","45","PSDB","1298"
"2004","1","4120333","Sul","11","PREFEITO","45","PSDB","1422"
"2004","1","4120903","Sul","11","PREFEITO","45","PSDB","6644"
"2004","1","4121257","Sul","11","PREFEITO","45","PSDB","1527"
"2004","1","4121356","Sul","11","PREFEITO","45","PSDB","1093"
"2004","1","4121802","Sul","11","PREFEITO","45","PSDB","4784"
"2004","1","4122008","Sul","11","PREFEITO","45","PSDB","5594"
"2004","1","4122107","Sul","11","PREFEITO","45","PSDB","1755"
"2004","1","4122305","Sul","11","PREFEITO","45","PSDB","8500"
"2004","1","4122651","Sul","11","PREFEITO","45","PSDB","2199"
"2004","1","4122909","Sul","11","PREFEITO","45","PSDB","1860"
"2004","1","4123402","Sul","11","PREFEITO","45","PSDB","2812"
"2004","1","4123501","Sul","11","PREFEITO","45","PSDB","8339"
"2004","1","4124004","Sul","11","PREFEITO","45","PSDB","1723"
"2004","1","4124301","Sul","11","PREFEITO","45","PSDB","715"
"2004","1","4125407","Sul","11","PREFEITO","45","PSDB","2806"
"2004","1","4125506","Sul","11","PREFEITO","45","PSDB","59487"
"2004","1","4126108","Sul","11","PREFEITO","45","PSDB","1919"
"2004","1","4126603","Sul","11","PREFEITO","45","PSDB","5871"
"2004","1","4126702","Sul","11","PREFEITO","45","PSDB","927"
"2004","1","4127304","Sul","11","PREFEITO","45","PSDB","8"
"2004","1","4127882","Sul","11","PREFEITO","45","PSDB","1343"
"2004","1","4128104","Sul","11","PREFEITO","45","PSDB","19507"
"2004","1","4128203","Sul","11","PREFEITO","45","PSDB","12749"
"2004","1","4128401","Sul","11","PREFEITO","45","PSDB","3333"
"2004","1","4128500","Sul","11","PREFEITO","45","PSDB","5507"
"2004","1","4128534","Sul","11","PREFEITO","45","PSDB","3041"
"2004","1","4128807","Sul","11","PREFEITO","45","PSDB","287"
"2004","1","4200051","Sul","11","PREFEITO","45","PSDB","889"
"2004","1","4200200","Sul","11","PREFEITO","45","PSDB","2690"
"2004","1","4200309","Sul","11","PREFEITO","45","PSDB","294"
"2004","1","4201505","Sul","11","PREFEITO","45","PSDB","1121"
"2004","1","4201703","Sul","11","PREFEITO","45","PSDB","963"
"2004","1","4201802","Sul","11","PREFEITO","45","PSDB","1282"
"2004","1","4201950","Sul","11","PREFEITO","45","PSDB","1239"
"2004","1","4202008","Sul","11","PREFEITO","45","PSDB","29155"
"2004","1","4202107","Sul","11","PREFEITO","45","PSDB","414"
"2004","1","4202131","Sul","11","PREFEITO","45","PSDB","1802"
"2004","1","4202305","Sul","11","PREFEITO","45","PSDB","3333"
"2004","1","4202404","Sul","11","PREFEITO","45","PSDB","15605"
"2004","1","4202438","Sul","11","PREFEITO","45","PSDB","1205"
"2004","1","4202453","Sul","11","PREFEITO","45","PSDB","3377"
"2004","1","4202909","Sul","11","PREFEITO","45","PSDB","15240"
"2004","1","4203006","Sul","11","PREFEITO","45","PSDB","14562"
"2004","1","4203204","Sul","11","PREFEITO","45","PSDB","7691"
"2004","1","4203709","Sul","11","PREFEITO","45","PSDB","2604"
"2004","1","4204152","Sul","11","PREFEITO","45","PSDB","978"
"2004","1","4204194","Sul","11","PREFEITO","45","PSDB","806"
"2004","1","4204608","Sul","11","PREFEITO","45","PSDB","17302"
"2004","1","4205407","Sul","11","PREFEITO","45","PSDB","78571"
"2004","1","4205506","Sul","11","PREFEITO","45","PSDB","7492"
"2004","1","4206504","Sul","11","PREFEITO","45","PSDB","3603"
"2004","1","4206603","Sul","11","PREFEITO","45","PSDB","4"
"2004","1","4206702","Sul","11","PREFEITO","45","PSDB","4795"
"2004","1","4207106","Sul","11","PREFEITO","45","PSDB","1528"
"2004","1","4207304","Sul","11","PREFEITO","45","PSDB","10658"
"2004","1","4207577","Sul","11","PREFEITO","45","PSDB","1018"
"2004","1","4207908","Sul","11","PREFEITO","45","PSDB","1440"
"2004","1","4208302","Sul","11","PREFEITO","45","PSDB","4956"
"2004","1","4208450","Sul","11","PREFEITO","45","PSDB","2343"
"2004","1","4208609","Sul","11","PREFEITO","45","PSDB","1524"
"2004","1","4208708","Sul","11","PREFEITO","45","PSDB","3266"
"2004","1","4208906","Sul","11","PREFEITO","45","PSDB","21211"
"2004","1","4209003","Sul","11","PREFEITO","45","PSDB","4984"
"2004","1","4209102","Sul","11","PREFEITO","45","PSDB","132687"
"2004","1","4209151","Sul","11","PREFEITO","45","PSDB","1610"
"2004","1","4209201","Sul","11","PREFEITO","45","PSDB","460"
"2004","1","4210001","Sul","11","PREFEITO","45","PSDB","2640"
"2004","1","4210902","Sul","11","PREFEITO","45","PSDB","1363"
"2004","1","4211009","Sul","11","PREFEITO","45","PSDB","3259"
"2004","1","4211058","Sul","11","PREFEITO","45","PSDB","2751"
"2004","1","4211108","Sul","11","PREFEITO","45","PSDB","3480"
"2004","1","4211306","Sul","11","PREFEITO","45","PSDB","7278"
"2004","1","4211603","Sul","11","PREFEITO","45","PSDB","3460"
"2004","1","4212270","Sul","11","PREFEITO","45","PSDB","1106"
"2004","1","4212502","Sul","11","PREFEITO","45","PSDB","2532"
"2004","1","4213500","Sul","11","PREFEITO","45","PSDB","1027"
"2004","1","4213708","Sul","11","PREFEITO","45","PSDB","2831"
"2004","1","4214300","Sul","11","PREFEITO","45","PSDB","1022"
"2004","1","4214607","Sul","11","PREFEITO","45","PSDB","1194"
"2004","1","4214904","Sul","11","PREFEITO","45","PSDB","1624"
"2004","1","4215059","Sul","11","PREFEITO","45","PSDB","978"
"2004","1","4215075","Sul","11","PREFEITO","45","PSDB","1424"
"2004","1","4216602","Sul","11","PREFEITO","45","PSDB","43289"
"2004","1","4216909","Sul","11","PREFEITO","45","PSDB","6714"
"2004","1","4217907","Sul","11","PREFEITO","45","PSDB","1202"
"2004","1","4218004","Sul","11","PREFEITO","45","PSDB","873"
"2004","1","4218251","Sul","11","PREFEITO","45","PSDB","1026"
"2004","1","4218400","Sul","11","PREFEITO","45","PSDB","2171"
"2004","1","4218707","Sul","11","PREFEITO","45","PSDB","34215"
"2004","1","4218905","Sul","11","PREFEITO","45","PSDB","3201"
"2004","1","4219150","Sul","11","PREFEITO","45","PSDB","1197"
"2004","1","4219176","Sul","11","PREFEITO","45","PSDB","1732"
"2004","1","4219408","Sul","11","PREFEITO","45","PSDB","1121"
"2004","1","4300034","Sul","11","PREFEITO","45","PSDB","1090"
"2004","1","4300406","Sul","11","PREFEITO","45","PSDB","11352"
"2004","1","4300877","Sul","11","PREFEITO","45","PSDB","1192"
"2004","1","4301651","Sul","11","PREFEITO","45","PSDB","958"
"2004","1","4301875","Sul","11","PREFEITO","45","PSDB","460"
"2004","1","4302105","Sul","11","PREFEITO","45","PSDB","1277"
"2004","1","4302352","Sul","11","PREFEITO","45","PSDB","3900"
"2004","1","4302451","Sul","11","PREFEITO","45","PSDB","1038"
"2004","1","4303103","Sul","11","PREFEITO","45","PSDB","9324"
"2004","1","4303905","Sul","11","PREFEITO","45","PSDB","4600"
"2004","1","4304358","Sul","11","PREFEITO","45","PSDB","1473"
"2004","1","4304507","Sul","11","PREFEITO","45","PSDB","12827"
"2004","1","4304606","Sul","11","PREFEITO","45","PSDB","130479"
"2004","1","4304671","Sul","11","PREFEITO","45","PSDB","943"
"2004","1","4304705","Sul","11","PREFEITO","45","PSDB","20028"
"2004","1","4305108","Sul","11","PREFEITO","45","PSDB","44915"
"2004","1","4305173","Sul","11","PREFEITO","45","PSDB","499"
"2004","1","4305504","Sul","11","PREFEITO","45","PSDB","76"
"2004","1","4306056","Sul","11","PREFEITO","45","PSDB","465"
"2004","1","4306320","Sul","11","PREFEITO","45","PSDB","1095"
"2004","1","4306403","Sul","11","PREFEITO","45","PSDB","5200"
"2004","1","4306502","Sul","11","PREFEITO","45","PSDB","4006"
"2004","1","4306601","Sul","11","PREFEITO","45","PSDB","2599"
"2004","1","4306767","Sul","11","PREFEITO","45","PSDB","3759"
"2004","1","4306957","Sul","11","PREFEITO","45","PSDB","1128"
"2004","1","4307054","Sul","11","PREFEITO","45","PSDB","1095"
"2004","1","4308078","Sul","11","PREFEITO","45","PSDB","47"
"2004","1","4309126","Sul","11","PREFEITO","45","PSDB","832"
"2004","1","4309555","Sul","11","PREFEITO","45","PSDB","1637"
"2004","1","4309605","Sul","11","PREFEITO","45","PSDB","240"
"2004","1","4310330","Sul","11","PREFEITO","45","PSDB","3886"
"2004","1","4310579","Sul","11","PREFEITO","45","PSDB","1017"
"2004","1","4311791","Sul","11","PREFEITO","45","PSDB","910"
"2004","1","4312153","Sul","11","PREFEITO","45","PSDB","902"
"2004","1","4312906","Sul","11","PREFEITO","45","PSDB","700"
"2004","1","4313060","Sul","11","PREFEITO","45","PSDB","3577"
"2004","1","4313201","Sul","11","PREFEITO","45","PSDB","7085"
"2004","1","4313375","Sul","11","PREFEITO","45","PSDB","1322"
"2004","1","4313409","Sul","11","PREFEITO","45","PSDB","13485"
"2004","1","4313656","Sul","11","PREFEITO","45","PSDB","2600"
"2004","1","4314027","Sul","11","PREFEITO","45","PSDB","1893"
"2004","1","4314159","Sul","11","PREFEITO","45","PSDB","2972"
"2004","1","4314175","Sul","11","PREFEITO","45","PSDB","1101"
"2004","1","4314407","Sul","11","PREFEITO","45","PSDB","26161"
"2004","1","4314423","Sul","11","PREFEITO","45","PSDB","1572"
"2004","1","4314506","Sul","11","PREFEITO","45","PSDB","4711"
"2004","1","4314605","Sul","11","PREFEITO","45","PSDB","6941"
"2004","1","4315305","Sul","11","PREFEITO","45","PSDB","7619"
"2004","1","4315404","Sul","11","PREFEITO","45","PSDB","2206"
"2004","1","4315750","Sul","11","PREFEITO","45","PSDB","1897"
"2004","1","4316808","Sul","11","PREFEITO","45","PSDB","29956"
"2004","1","4316956","Sul","11","PREFEITO","45","PSDB","2097"
"2004","1","4317756","Sul","11","PREFEITO","45","PSDB","723"
"2004","1","4318002","Sul","11","PREFEITO","45","PSDB","814"
"2004","1","4318507","Sul","11","PREFEITO","45","PSDB","9083"
"2004","1","4320503","Sul","11","PREFEITO","45","PSDB","2022"
"2004","1","4321303","Sul","11","PREFEITO","45","PSDB","8254"
"2004","1","4321352","Sul","11","PREFEITO","45","PSDB","470"
"2004","1","4321451","Sul","11","PREFEITO","45","PSDB","5535"
"2004","1","4321501","Sul","11","PREFEITO","45","PSDB","3888"
"2004","1","4322004","Sul","11","PREFEITO","45","PSDB","489"
"2004","1","4322400","Sul","11","PREFEITO","45","PSDB","24618"
"2004","1","5003454","Centro-Oeste","11","PREFEITO","45","PSDB","2477"
"2004","1","5003751","Centro-Oeste","11","PREFEITO","45","PSDB","2388"
"2004","1","5003801","Centro-Oeste","11","PREFEITO","45","PSDB","362"
"2004","1","5004304","Centro-Oeste","11","PREFEITO","45","PSDB","3524"
"2004","1","5004502","Centro-Oeste","11","PREFEITO","45","PSDB","2003"
"2004","1","5005004","Centro-Oeste","11","PREFEITO","45","PSDB","6070"
"2004","1","5005202","Centro-Oeste","11","PREFEITO","45","PSDB","738"
"2004","1","5005608","Centro-Oeste","11","PREFEITO","45","PSDB","1664"
"2004","1","5006358","Centro-Oeste","11","PREFEITO","45","PSDB","2847"
"2004","1","5006606","Centro-Oeste","11","PREFEITO","45","PSDB","20061"
"2004","1","5006903","Centro-Oeste","11","PREFEITO","45","PSDB","2732"
"2004","1","5007109","Centro-Oeste","11","PREFEITO","45","PSDB","3191"
"2004","1","5007935","Centro-Oeste","11","PREFEITO","45","PSDB","56"
"2004","1","5008008","Centro-Oeste","11","PREFEITO","45","PSDB","2881"
"2004","1","5102603","Centro-Oeste","11","PREFEITO","45","PSDB","1393"
"2004","1","5103007","Centro-Oeste","11","PREFEITO","45","PSDB","2178"
"2004","1","5103502","Centro-Oeste","11","PREFEITO","45","PSDB","2702"
"2004","1","5104203","Centro-Oeste","11","PREFEITO","45","PSDB","230"
"2004","1","5104559","Centro-Oeste","11","PREFEITO","45","PSDB","1471"
"2004","1","5104906","Centro-Oeste","11","PREFEITO","45","PSDB","1336"
"2004","1","5105200","Centro-Oeste","11","PREFEITO","45","PSDB","1199"
"2004","1","5105234","Centro-Oeste","11","PREFEITO","45","PSDB","529"
"2004","1","5105259","Centro-Oeste","11","PREFEITO","45","PSDB","5048"
"2004","1","5106216","Centro-Oeste","11","PREFEITO","45","PSDB","3041"
"2004","1","5106455","Centro-Oeste","11","PREFEITO","45","PSDB","425"
"2004","1","5107354","Centro-Oeste","11","PREFEITO","45","PSDB","984"
"2004","1","5108352","Centro-Oeste","11","PREFEITO","45","PSDB","1181"
"2004","1","5200050","Centro-Oeste","11","PREFEITO","45","PSDB","1122"
"2004","1","5200100","Centro-Oeste","11","PREFEITO","45","PSDB","2349"
"2004","1","5200159","Centro-Oeste","11","PREFEITO","45","PSDB","898"
"2004","1","5200209","Centro-Oeste","11","PREFEITO","45","PSDB","975"
"2004","1","5200258","Centro-Oeste","11","PREFEITO","45","PSDB","563"
"2004","1","5200308","Centro-Oeste","11","PREFEITO","45","PSDB","5524"
"2004","1","5200506","Centro-Oeste","11","PREFEITO","45","PSDB","915"
"2004","1","5200555","Centro-Oeste","11","PREFEITO","45","PSDB","940"
"2004","1","5200803","Centro-Oeste","11","PREFEITO","45","PSDB","3907"
"2004","1","5200829","Centro-Oeste","11","PREFEITO","45","PSDB","1201"
"2004","1","5200852","Centro-Oeste","11","PREFEITO","45","PSDB","1096"
"2004","1","5200902","Centro-Oeste","11","PREFEITO","45","PSDB","1847"
"2004","1","5201207","Centro-Oeste","11","PREFEITO","45","PSDB","309"
"2004","1","5201454","Centro-Oeste","11","PREFEITO","45","PSDB","865"
"2004","1","5201504","Centro-Oeste","11","PREFEITO","45","PSDB","700"
"2004","1","5201702","Centro-Oeste","11","PREFEITO","45","PSDB","3067"
"2004","1","5201801","Centro-Oeste","11","PREFEITO","45","PSDB","2679"
"2004","1","5202155","Centro-Oeste","11","PREFEITO","45","PSDB","1672"
"2004","1","5202502","Centro-Oeste","11","PREFEITO","45","PSDB","84"
"2004","1","5202809","Centro-Oeste","11","PREFEITO","45","PSDB","1356"
"2004","1","5203104","Centro-Oeste","11","PREFEITO","45","PSDB","694"
"2004","1","5203401","Centro-Oeste","11","PREFEITO","45","PSDB","2236"
"2004","1","5203500","Centro-Oeste","11","PREFEITO","45","PSDB","4543"
"2004","1","5203559","Centro-Oeste","11","PREFEITO","45","PSDB","2614"
"2004","1","5203575","Centro-Oeste","11","PREFEITO","45","PSDB","1306"
"2004","1","5203609","Centro-Oeste","11","PREFEITO","45","PSDB","1092"
"2004","1","5203807","Centro-Oeste","11","PREFEITO","45","PSDB","1388"
"2004","1","5203906","Centro-Oeste","11","PREFEITO","45","PSDB","1560"
"2004","1","5203939","Centro-Oeste","11","PREFEITO","45","PSDB","1203"
"2004","1","5203962","Centro-Oeste","11","PREFEITO","45","PSDB","1331"
"2004","1","5204003","Centro-Oeste","11","PREFEITO","45","PSDB","1571"
"2004","1","5204102","Centro-Oeste","11","PREFEITO","45","PSDB","3282"
"2004","1","5204250","Centro-Oeste","11","PREFEITO","45","PSDB","3134"
"2004","1","5204300","Centro-Oeste","11","PREFEITO","45","PSDB","1772"
