"ANO_ELEICAO","NUM_TURNO","COD_MUN_IBGE","NOME_MACRO","CODIGO_CARGO","DESCRICAO_CARGO","NUMERO_PARTIDO","SIGLA_PARTIDO","QTDE_VOTOS"
"2000","1","3301801","Sudeste","11","PREFEITO","12","PDT","5721"
"2000","1","3301850","Sudeste","11","PREFEITO","12","PDT","4135"
"2000","1","3301876","Sudeste","11","PREFEITO","12","PDT","4570"
"2000","1","3301900","Sudeste","11","PREFEITO","12","PDT","44180"
"2000","1","3302007","Sudeste","11","PREFEITO","12","PDT","10903"
"2000","1","3302056","Sudeste","11","PREFEITO","12","PDT","3571"
"2000","1","3302106","Sudeste","11","PREFEITO","12","PDT","4432"
"2000","1","3302254","Sudeste","11","PREFEITO","12","PDT","1390"
"2000","1","3302270","Sudeste","11","PREFEITO","12","PDT","21370"
"2000","1","3302304","Sudeste","11","PREFEITO","12","PDT","2483"
"2000","1","3302403","Sudeste","11","PREFEITO","12","PDT","25322"
"2000","1","3302502","Sudeste","11","PREFEITO","12","PDT","32589"
"2000","1","3302601","Sudeste","11","PREFEITO","12","PDT","5823"
"2000","1","3302700","Sudeste","11","PREFEITO","12","PDT","14582"
"2000","1","3302809","Sudeste","11","PREFEITO","12","PDT","5122"
"2000","1","3302858","Sudeste","11","PREFEITO","12","PDT","39827"
"2000","1","3302908","Sudeste","11","PREFEITO","12","PDT","7681"
"2000","1","3303203","Sudeste","11","PREFEITO","12","PDT","53165"
"2000","1","3303302","Sudeste","11","PREFEITO","12","PDT","142526"
"2000","1","3303401","Sudeste","11","PREFEITO","12","PDT","26333"
"2000","1","3303500","Sudeste","11","PREFEITO","12","PDT","83645"
"2000","1","3303856","Sudeste","11","PREFEITO","12","PDT","7081"
"2000","1","3303906","Sudeste","11","PREFEITO","12","PDT","90645"
"2000","1","3303955","Sudeste","11","PREFEITO","12","PDT","6256"
"2000","1","3304003","Sudeste","11","PREFEITO","12","PDT","13037"
"2000","1","3304110","Sudeste","11","PREFEITO","12","PDT","3385"
"2000","1","3304128","Sudeste","11","PREFEITO","12","PDT","3338"
"2000","1","3304144","Sudeste","11","PREFEITO","12","PDT","25267"
"2000","1","3304151","Sudeste","11","PREFEITO","12","PDT","355"
"2000","1","3304201","Sudeste","11","PREFEITO","12","PDT","21249"
"2000","1","3304300","Sudeste","11","PREFEITO","12","PDT","9806"
"2000","1","3304557","Sudeste","11","PREFEITO","12","PDT","295123"
"2000","1","3304607","Sudeste","11","PREFEITO","12","PDT","5176"
"2000","1","3304706","Sudeste","11","PREFEITO","12","PDT","10003"
"2000","1","3304755","Sudeste","11","PREFEITO","12","PDT","13831"
"2000","1","3304805","Sudeste","11","PREFEITO","12","PDT","13713"
"2000","1","3304904","Sudeste","11","PREFEITO","12","PDT","169332"
"2000","1","3305000","Sudeste","11","PREFEITO","12","PDT","9390"
"2000","1","3305109","Sudeste","11","PREFEITO","12","PDT","53558"
"2000","1","3305133","Sudeste","11","PREFEITO","12","PDT","1816"
"2000","1","3305158","Sudeste","11","PREFEITO","12","PDT","3715"
"2000","1","3305406","Sudeste","11","PREFEITO","12","PDT","5520"
"2000","1","3305505","Sudeste","11","PREFEITO","12","PDT","15206"
"2000","1","3305554","Sudeste","11","PREFEITO","12","PDT","14480"
"2000","1","3305752","Sudeste","11","PREFEITO","12","PDT","1221"
"2000","1","3305802","Sudeste","11","PREFEITO","12","PDT","3539"
"2000","1","3305901","Sudeste","11","PREFEITO","12","PDT","4091"
"2000","1","3306008","Sudeste","11","PREFEITO","12","PDT","19708"
"2000","1","3306107","Sudeste","11","PREFEITO","12","PDT","18243"
"2000","1","3306156","Sudeste","11","PREFEITO","12","PDT","2111"
"2000","1","3306206","Sudeste","11","PREFEITO","12","PDT","10398"
"2000","1","3500709","Sudeste","11","PREFEITO","12","PDT","3870"
"2000","1","3500758","Sudeste","11","PREFEITO","12","PDT","250"
"2000","1","3500808","Sudeste","11","PREFEITO","12","PDT","1465"
"2000","1","3501509","Sudeste","11","PREFEITO","12","PDT","683"
"2000","1","3501608","Sudeste","11","PREFEITO","12","PDT","48073"
"2000","1","3502101","Sudeste","11","PREFEITO","12","PDT","15656"
"2000","1","3502200","Sudeste","11","PREFEITO","12","PDT","1610"
"2000","1","3502309","Sudeste","11","PREFEITO","12","PDT","761"
"2000","1","3502804","Sudeste","11","PREFEITO","12","PDT","26091"
"2000","1","3503604","Sudeste","11","PREFEITO","12","PDT","1746"
"2000","1","3503901","Sudeste","11","PREFEITO","12","PDT","9129"
"2000","1","3504305","Sudeste","11","PREFEITO","12","PDT","2063"
"2000","1","3504404","Sudeste","11","PREFEITO","12","PDT","2460"
"2000","1","3505807","Sudeste","11","PREFEITO","12","PDT","5259"
"2000","1","3506003","Sudeste","11","PREFEITO","12","PDT","36738"
"2000","1","3506607","Sudeste","11","PREFEITO","12","PDT","7605"
"2000","1","3506706","Sudeste","11","PREFEITO","12","PDT","3811"
"2000","1","3508603","Sudeste","11","PREFEITO","12","PDT","1086"
"2000","1","3509106","Sudeste","11","PREFEITO","12","PDT","831"
"2000","1","3509502","Sudeste","11","PREFEITO","12","PDT","78348"
"2000","1","3510005","Sudeste","11","PREFEITO","12","PDT","758"
"2000","1","3510401","Sudeste","11","PREFEITO","12","PDT","9876"
"2000","1","3510500","Sudeste","11","PREFEITO","12","PDT","13657"
"2000","1","3512803","Sudeste","11","PREFEITO","12","PDT","7225"
"2000","1","3513405","Sudeste","11","PREFEITO","12","PDT","6748"
"2000","1","3514106","Sudeste","11","PREFEITO","12","PDT","7895"
"2000","1","3514502","Sudeste","11","PREFEITO","12","PDT","1595"
"2000","1","3514809","Sudeste","11","PREFEITO","12","PDT","720"
"2000","1","3514924","Sudeste","11","PREFEITO","12","PDT","533"
"2000","1","3515004","Sudeste","11","PREFEITO","12","PDT","15761"
"2000","1","3515806","Sudeste","11","PREFEITO","12","PDT","676"
"2000","1","3516507","Sudeste","11","PREFEITO","12","PDT","17"
"2000","1","3517406","Sudeste","11","PREFEITO","12","PDT","6412"
"2000","1","3518909","Sudeste","11","PREFEITO","12","PDT","1308"
"2000","1","3519006","Sudeste","11","PREFEITO","12","PDT","242"
"2000","1","3519253","Sudeste","11","PREFEITO","12","PDT","11"
"2000","1","3519709","Sudeste","11","PREFEITO","12","PDT","508"
"2000","1","3520400","Sudeste","11","PREFEITO","12","PDT","4427"
"2000","1","3520509","Sudeste","11","PREFEITO","12","PDT","55782"
"2000","1","3520608","Sudeste","11","PREFEITO","12","PDT","232"
"2000","1","3522109","Sudeste","11","PREFEITO","12","PDT","5669"
"2000","1","3523909","Sudeste","11","PREFEITO","12","PDT","2400"
"2000","1","3524402","Sudeste","11","PREFEITO","12","PDT","8749"
"2000","1","3524709","Sudeste","11","PREFEITO","12","PDT","6275"
"2000","1","3525003","Sudeste","11","PREFEITO","12","PDT","3629"
"2000","1","3525300","Sudeste","11","PREFEITO","12","PDT","34689"
"2000","1","3526209","Sudeste","11","PREFEITO","12","PDT","152"
"2000","1","3526308","Sudeste","11","PREFEITO","12","PDT","2089"
"2000","1","3526407","Sudeste","11","PREFEITO","12","PDT","7374"
"2000","1","3526605","Sudeste","11","PREFEITO","12","PDT","1165"
"2000","1","3526902","Sudeste","11","PREFEITO","12","PDT","48875"
"2000","1","3528007","Sudeste","11","PREFEITO","12","PDT","3178"
"2000","1","3528601","Sudeste","11","PREFEITO","12","PDT","998"
"2000","1","3530201","Sudeste","11","PREFEITO","12","PDT","4175"
"2000","1","3530904","Sudeste","11","PREFEITO","12","PDT","154"
"2000","1","3531407","Sudeste","11","PREFEITO","12","PDT","4185"
"2000","1","3531605","Sudeste","11","PREFEITO","12","PDT","33"
"2000","1","3533106","Sudeste","11","PREFEITO","12","PDT","808"
"2000","1","3533809","Sudeste","11","PREFEITO","12","PDT","134"
"2000","1","3535200","Sudeste","11","PREFEITO","12","PDT","555"
"2000","1","3535507","Sudeste","11","PREFEITO","12","PDT","577"
"2000","1","3536570","Sudeste","11","PREFEITO","12","PDT","221"
"2000","1","3539509","Sudeste","11","PREFEITO","12","PDT","674"
"2000","1","3540101","Sudeste","11","PREFEITO","12","PDT","1470"
"2000","1","3540903","Sudeste","11","PREFEITO","12","PDT","670"
"2000","1","3541109","Sudeste","11","PREFEITO","12","PDT","820"
"2000","1","3543238","Sudeste","11","PREFEITO","12","PDT","529"
"2000","1","3543253","Sudeste","11","PREFEITO","12","PDT","167"
"2000","1","3543907","Sudeste","11","PREFEITO","12","PDT","2576"
"2000","1","3544301","Sudeste","11","PREFEITO","12","PDT","412"
"2000","1","3545159","Sudeste","11","PREFEITO","12","PDT","1025"
"2000","1","3545605","Sudeste","11","PREFEITO","12","PDT","430"
"2000","1","3545803","Sudeste","11","PREFEITO","12","PDT","16636"
"2000","1","3547007","Sudeste","11","PREFEITO","12","PDT","126"
"2000","1","3548609","Sudeste","11","PREFEITO","12","PDT","820"
"2000","1","3549607","Sudeste","11","PREFEITO","12","PDT","1705"
"2000","1","3549706","Sudeste","11","PREFEITO","12","PDT","2330"
"2000","1","3549904","Sudeste","11","PREFEITO","12","PDT","12293"
"2000","1","3550001","Sudeste","11","PREFEITO","12","PDT","1284"
"2000","1","3550407","Sudeste","11","PREFEITO","12","PDT","2337"
"2000","1","3550704","Sudeste","11","PREFEITO","12","PDT","720"
"2000","1","3554102","Sudeste","11","PREFEITO","12","PDT","17996"
"2000","1","3554201","Sudeste","11","PREFEITO","12","PDT","1106"
"2000","1","3554805","Sudeste","11","PREFEITO","12","PDT","1089"
"2000","1","3555802","Sudeste","11","PREFEITO","12","PDT","208"
"2000","1","3556008","Sudeste","11","PREFEITO","12","PDT","1015"
"2000","1","3556404","Sudeste","11","PREFEITO","12","PDT","7126"
"2000","1","3556701","Sudeste","11","PREFEITO","12","PDT","567"
"2000","1","3557006","Sudeste","11","PREFEITO","12","PDT","31870"
"2000","1","4100509","Sul","11","PREFEITO","12","PDT","6283"
"2000","1","4100707","Sul","11","PREFEITO","12","PDT","3809"
"2000","1","4100806","Sul","11","PREFEITO","12","PDT","203"
"2000","1","4101655","Sul","11","PREFEITO","12","PDT","1645"
"2000","1","4102703","Sul","11","PREFEITO","12","PDT","142"
"2000","1","4102802","Sul","11","PREFEITO","12","PDT","411"
"2000","1","4103024","Sul","11","PREFEITO","12","PDT","998"
"2000","1","4103040","Sul","11","PREFEITO","12","PDT","1650"
"2000","1","4103503","Sul","11","PREFEITO","12","PDT","2707"
"2000","1","4103958","Sul","11","PREFEITO","12","PDT","1506"
"2000","1","4104253","Sul","11","PREFEITO","12","PDT","3075"
"2000","1","4104428","Sul","11","PREFEITO","12","PDT","854"
"2000","1","4104501","Sul","11","PREFEITO","12","PDT","5996"
"2000","1","4104600","Sul","11","PREFEITO","12","PDT","4049"
"2000","1","4104659","Sul","11","PREFEITO","12","PDT","358"
"2000","1","4104808","Sul","11","PREFEITO","12","PDT","78869"
"2000","1","4105300","Sul","11","PREFEITO","12","PDT","3758"
"2000","1","4106308","Sul","11","PREFEITO","12","PDT","4981"
"2000","1","4106605","Sul","11","PREFEITO","12","PDT","3503"
"2000","1","4106902","Sul","11","PREFEITO","12","PDT","9773"
"2000","1","4107124","Sul","11","PREFEITO","12","PDT","1089"
"2000","1","4108304","Sul","11","PREFEITO","12","PDT","20194"
"2000","1","4108601","Sul","11","PREFEITO","12","PDT","1277"
"2000","1","4108700","Sul","11","PREFEITO","12","PDT","2030"
"2000","1","4109757","Sul","11","PREFEITO","12","PDT","2210"
"2000","1","4110409","Sul","11","PREFEITO","12","PDT","638"
"2000","1","4110508","Sul","11","PREFEITO","12","PDT","3497"
"2000","1","4112702","Sul","11","PREFEITO","12","PDT","678"
"2000","1","4113254","Sul","11","PREFEITO","12","PDT","1888"
"2000","1","4113452","Sul","11","PREFEITO","12","PDT","751"
"2000","1","4113700","Sul","11","PREFEITO","12","PDT","64470"
"2000","1","4113809","Sul","11","PREFEITO","12","PDT","102"
"2000","1","4114302","Sul","11","PREFEITO","12","PDT","4348"
"2000","1","4114500","Sul","11","PREFEITO","12","PDT","546"
"2000","1","4114609","Sul","11","PREFEITO","12","PDT","9226"
"2000","1","4115705","Sul","11","PREFEITO","12","PDT","106"
"2000","1","4115903","Sul","11","PREFEITO","12","PDT","128"
"2000","1","4116109","Sul","11","PREFEITO","12","PDT","4468"
"2000","1","4116901","Sul","11","PREFEITO","12","PDT","2303"
"2000","1","4117255","Sul","11","PREFEITO","12","PDT","2871"
"2000","1","4117297","Sul","11","PREFEITO","12","PDT","855"
"2000","1","4117602","Sul","11","PREFEITO","12","PDT","4807"
"2000","1","4117701","Sul","11","PREFEITO","12","PDT","2155"
"2000","1","4118501","Sul","11","PREFEITO","12","PDT","623"
"2000","1","4118907","Sul","11","PREFEITO","12","PDT","2481"
"2000","1","4119004","Sul","11","PREFEITO","12","PDT","1955"
"2000","1","4119608","Sul","11","PREFEITO","12","PDT","2521"
"2000","1","4121000","Sul","11","PREFEITO","12","PDT","336"
"2000","1","4122156","Sul","11","PREFEITO","12","PDT","2731"
"2000","1","4122305","Sul","11","PREFEITO","12","PDT","2834"
"2000","1","4122602","Sul","11","PREFEITO","12","PDT","1850"
"2000","1","4122800","Sul","11","PREFEITO","12","PDT","1173"
"2000","1","4123006","Sul","11","PREFEITO","12","PDT","4115"
"2000","1","4123600","Sul","11","PREFEITO","12","PDT","153"
"2000","1","4123857","Sul","11","PREFEITO","12","PDT","4140"
"2000","1","4124020","Sul","11","PREFEITO","12","PDT","1802"
"2000","1","4124053","Sul","11","PREFEITO","12","PDT","5204"
"2000","1","4124103","Sul","11","PREFEITO","12","PDT","983"
"2000","1","4125753","Sul","11","PREFEITO","12","PDT","1315"
"2000","1","4126108","Sul","11","PREFEITO","12","PDT","1426"
"2000","1","4126256","Sul","11","PREFEITO","12","PDT","1253"
"2000","1","4127700","Sul","11","PREFEITO","12","PDT","18025"
"2000","1","4128559","Sul","11","PREFEITO","12","PDT","743"
"2000","1","4128625","Sul","11","PREFEITO","12","PDT","1475"
"2000","1","4200804","Sul","11","PREFEITO","12","PDT","1787"
"2000","1","4201703","Sul","11","PREFEITO","12","PDT","1302"
"2000","1","4202008","Sul","11","PREFEITO","12","PDT","25057"
"2000","1","4202073","Sul","11","PREFEITO","12","PDT","1828"
"2000","1","4202453","Sul","11","PREFEITO","12","PDT","2345"
"2000","1","4202503","Sul","11","PREFEITO","12","PDT","1255"
"2000","1","4202602","Sul","11","PREFEITO","12","PDT","3571"
"2000","1","4202859","Sul","11","PREFEITO","12","PDT","246"
"2000","1","4203154","Sul","11","PREFEITO","12","PDT","757"
"2000","1","4204558","Sul","11","PREFEITO","12","PDT","4630"
"2000","1","4204905","Sul","11","PREFEITO","12","PDT","2085"
"2000","1","4205456","Sul","11","PREFEITO","12","PDT","4558"
"2000","1","4205803","Sul","11","PREFEITO","12","PDT","223"
"2000","1","4205902","Sul","11","PREFEITO","12","PDT","542"
"2000","1","4206603","Sul","11","PREFEITO","12","PDT","1794"
"2000","1","4207007","Sul","11","PREFEITO","12","PDT","742"
"2000","1","4207601","Sul","11","PREFEITO","12","PDT","1783"
"2000","1","4207650","Sul","11","PREFEITO","12","PDT","1485"
"2000","1","4208302","Sul","11","PREFEITO","12","PDT","5700"
"2000","1","4208609","Sul","11","PREFEITO","12","PDT","1582"
"2000","1","4209300","Sul","11","PREFEITO","12","PDT","20418"
"2000","1","4209409","Sul","11","PREFEITO","12","PDT","9220"
"2000","1","4210308","Sul","11","PREFEITO","12","PDT","320"
"2000","1","4210555","Sul","11","PREFEITO","12","PDT","1325"
"2000","1","4211306","Sul","11","PREFEITO","12","PDT","773"
"2000","1","4211454","Sul","11","PREFEITO","12","PDT","1654"
"2000","1","4212205","Sul","11","PREFEITO","12","PDT","406"
"2000","1","4213500","Sul","11","PREFEITO","12","PDT","298"
"2000","1","4214151","Sul","11","PREFEITO","12","PDT","810"
"2000","1","4215109","Sul","11","PREFEITO","12","PDT","2369"
"2000","1","4215208","Sul","11","PREFEITO","12","PDT","2185"
"2000","1","4215455","Sul","11","PREFEITO","12","PDT","2050"
"2000","1","4215505","Sul","11","PREFEITO","12","PDT","941"
"2000","1","4216503","Sul","11","PREFEITO","12","PDT","5291"
"2000","1","4217600","Sul","11","PREFEITO","12","PDT","1267"
"2000","1","4218855","Sul","11","PREFEITO","12","PDT","912"
"2000","1","4218905","Sul","11","PREFEITO","12","PDT","1292"
"2000","1","4219309","Sul","11","PREFEITO","12","PDT","9424"
"2000","1","4300208","Sul","11","PREFEITO","12","PDT","2455"
"2000","1","4300406","Sul","11","PREFEITO","12","PDT","4385"
"2000","1","4300505","Sul","11","PREFEITO","12","PDT","1754"
"2000","1","4300554","Sul","11","PREFEITO","12","PDT","844"
"2000","1","4300638","Sul","11","PREFEITO","12","PDT","2044"
"2000","1","4300646","Sul","11","PREFEITO","12","PDT","1959"
"2000","1","4300851","Sul","11","PREFEITO","12","PDT","1590"
"2000","1","4300877","Sul","11","PREFEITO","12","PDT","755"
"2000","1","4301008","Sul","11","PREFEITO","12","PDT","5530"
"2000","1","4301073","Sul","11","PREFEITO","12","PDT","1068"
"2000","1","4301107","Sul","11","PREFEITO","12","PDT","327"
"2000","1","4301305","Sul","11","PREFEITO","12","PDT","5789"
"2000","1","4301404","Sul","11","PREFEITO","12","PDT","3853"
"2000","1","4301636","Sul","11","PREFEITO","12","PDT","1653"
"2000","1","4301750","Sul","11","PREFEITO","12","PDT","1082"
"2000","1","4301859","Sul","11","PREFEITO","12","PDT","882"
"2000","1","4301925","Sul","11","PREFEITO","12","PDT","979"
"2000","1","4301958","Sul","11","PREFEITO","12","PDT","1011"
"2000","1","4302105","Sul","11","PREFEITO","12","PDT","4389"
"2000","1","4302154","Sul","11","PREFEITO","12","PDT","798"
"2000","1","4302220","Sul","11","PREFEITO","12","PDT","500"
"2000","1","4302451","Sul","11","PREFEITO","12","PDT","2057"
"2000","1","4302659","Sul","11","PREFEITO","12","PDT","1922"
"2000","1","4302709","Sul","11","PREFEITO","12","PDT","2904"
"2000","1","4302907","Sul","11","PREFEITO","12","PDT","1707"
"2000","1","4303004","Sul","11","PREFEITO","12","PDT","9582"
"2000","1","4303400","Sul","11","PREFEITO","12","PDT","1697"
"2000","1","4303509","Sul","11","PREFEITO","12","PDT","6062"
"2000","1","4303558","Sul","11","PREFEITO","12","PDT","999"
"2000","1","4303707","Sul","11","PREFEITO","12","PDT","2497"
"2000","1","4303806","Sul","11","PREFEITO","12","PDT","2004"
"2000","1","4304002","Sul","11","PREFEITO","12","PDT","1957"
"2000","1","4304101","Sul","11","PREFEITO","12","PDT","1420"
"2000","1","4304358","Sul","11","PREFEITO","12","PDT","1003"
"2000","1","4304408","Sul","11","PREFEITO","12","PDT","7144"
"2000","1","4304630","Sul","11","PREFEITO","12","PDT","6665"
"2000","1","4304663","Sul","11","PREFEITO","12","PDT","6313"
"2000","1","4304671","Sul","11","PREFEITO","12","PDT","988"
"2000","1","4304689","Sul","11","PREFEITO","12","PDT","2913"
"2000","1","4304697","Sul","11","PREFEITO","12","PDT","1213"
"2000","1","4304705","Sul","11","PREFEITO","12","PDT","11340"
"2000","1","4304804","Sul","11","PREFEITO","12","PDT","6328"
"2000","1","4304952","Sul","11","PREFEITO","12","PDT","1067"
"2000","1","4305009","Sul","11","PREFEITO","12","PDT","4187"
"2000","1","4305108","Sul","11","PREFEITO","12","PDT","17194"
"2000","1","4305132","Sul","11","PREFEITO","12","PDT","2082"
"2000","1","4305157","Sul","11","PREFEITO","12","PDT","1121"
"2000","1","4305173","Sul","11","PREFEITO","12","PDT","3295"
"2000","1","4305306","Sul","11","PREFEITO","12","PDT","3463"
"2000","1","4305702","Sul","11","PREFEITO","12","PDT","1785"
"2000","1","4305850","Sul","11","PREFEITO","12","PDT","828"
"2000","1","4305871","Sul","11","PREFEITO","12","PDT","835"
"2000","1","4305900","Sul","11","PREFEITO","12","PDT","2641"
"2000","1","4305934","Sul","11","PREFEITO","12","PDT","697"
"2000","1","4305975","Sul","11","PREFEITO","12","PDT","1373"
"2000","1","4306072","Sul","11","PREFEITO","12","PDT","1009"
"2000","1","4306429","Sul","11","PREFEITO","12","PDT","787"
"2000","1","4306551","Sul","11","PREFEITO","12","PDT","1100"
"2000","1","4306601","Sul","11","PREFEITO","12","PDT","9883"
