time,treatment,District,Region,city,lnarea,lnpopden,index_infra,index_agric,index_health,index_education,index_comms,index_bus_dev
0,0,4,2,0,2.641197919845581,3.9027140140533447,3,2.126618694514036,0.7567567825317383,0.0021621622145175934,1,0.09352517873048782
0,0,4,2,0,2.3025851249694824,4.096009731292725,3,0.07487520575523376,0,0.0926334336400032,2,1.1830282807350159
0,0,4,2,0,3.9199912548065186,2.1780831813812256,4,6.101123592816293,0.8148479461669922,2.0831842571496964,1,1.782022476196289
0,0,4,2,0,3.1027913093566895,2.860788106918335,1,3.077120825648308,0,1.0721821188926697,1,1.7840616703033447
0,0,4,2,0,2.8518619537353516,2.871723175048828,3,8.160130724310875,1,1,1,1
0,0,4,2,0,4.071416854858398,1.7154803276062012,3,2.0490797534585,0,1,1,0.07975459843873978
0,0,4,2,0,3.9873158931732178,2.377434730529785,4,15.077452667057514,0,1.0284900292754173,1,1.2168674767017365
0,0,4,2,0,3.692871570587158,2.3685853481292725,4,4.076923075132072,1,2.0797101482748985,1,1.1724941718857735
0,0,4,2,0,2.816605567932129,3.8336734771728516,2,3.899094421416521,0.9646302461624146,0.003858520882204175,1,0.29495471715927124
0,0,4,2,0,3.014554023742676,3.5016391277313232,2,4,0,0,1,0
0,0,4,2,0,3.428163766860962,2.7074010372161865,3,4.0519480518996716,1,1,2,1.5779221057891846
0,0,4,2,0,2.2874715328216553,4.787491798400879,2,1.9331641495227814,1.665467619895935,1.0050359712913632,1,2.0558375623077154
0,0,4,2,0,2.657458543777466,3.382796287536621,3,8,0,0,1,0
0,0,4,2,0,3.495598077774048,2.184574604034424,3,12.945392519235611,0.16972704231739044,0.04267990216612816,1,0.31740614771842957
0,0,4,2,0,4.318420886993408,1.952567458152771,0,4.090737238526344,0.9829620122909546,1.0589777193963528,0,0.16068053245544434
0,0,4,2,0,3.3534066677093506,2.9137938022613525,2,0,2,1.1000427529215813,1,0.07020872831344604
0,0,4,2,0,2.7978909015655518,2.9386813640594482,0,3.0774193555116653,1.986001193523407,2.0693852677941322,1,0.9870967864990234
0,0,4,2,0,3.9441030025482178,2.7253952026367187,4,2.2969543114304543,1,1.0905797109007835,1,0.4860406219959259
1,0,4,2,0,3.6863763332366943,2.7844231128692627,4,6.069659441709518,0,3.0265432093292475,1,1.0371517017483711
1,0,4,2,0,2.8172035217285156,3.5107333660125732,2,6.044642858207226,0.009694619104266167,1,1,1.0178571436554193
1,0,4,2,0,3.7541990280151367,3.0969860553741455,4,8.992592573165894,0,2.00661602569744,2,3.0306878313422203
1,0,4,2,0,4.027492046356201,2.9562976360321045,3,38.15384615957737,0,2,1,1.6265060305595398
1,0,4,2,0,4.398760795593262,2.192913055419922,3,1.8573388457298279,0.3848307430744171,3.0221430398523808,1,1.5418381188064814
1,0,4,2,0,2.316488027572632,4.924161434173584,4,4.385663092136383,1.026840491220355,2.0134202456101775,0,2.330465942621231
1,0,4,2,0,4.7649054527282715,2.1009857654571533,3,50.984358727931976,0.9653679728507996,3.039944902062416,2,2.2252346128225327
1,0,4,2,0,3.0643250942230225,2.5668866634368896,3,18.17204301059246,0,2.070833332836628,1,1.4480286836624146
1,0,4,2,0,3.3935012817382813,2.182447910308838,3,4.715909123420715,1,1.077059343457222,1,0.8863636255264282
1,0,4,2,0,3.316002607345581,2.7001547813415527,3,4.019512194674462,0.7677456140518188,3.1817149370908737,1,1.4146341383457184
1,0,4,2,0,4.4006028175354,2.0029711723327637,2,6.1291390508413315,0.09637753665447235,2.0365569964051247,1,1.7764900512993336
1,0,4,2,0,3.0046920776367187,3.542093276977539,4,5.037302725017071,0.06926406919956207,0.06926406919956207,1,0.08895265311002731
1,0,4,2,0,3.4588372707366943,3.113445281982422,3,4.065734267234802,0,1,1,1.0335664339363575
1,0,4,2,0,1.6937791109085083,5.106390953063965,5,5.08351893350482,0,3,1,1
1,0,4,2,0,3.6714789867401123,2.710336923599243,3,6.123519457876682,1.0837520956993103,2.027470687404275,1,1.502538062632084
1,0,4,2,0,4.440649509429932,1.6596697568893433,1,5.07174888253212,1,1,1,1.3587443828582764
1,0,4,2,0,3.4339871406555176,2.760418176651001,1,7.099999997764826,0.9982563257217407,3.2162162214517593,0,2.6530612111091614
1,0,4,2,0,3.104138135910034,2.6062889099121094,2,5.122516557574272,0.17785629630088806,0.17785629630088806,1,0.612582802772522
1,0,4,2,0,2.9161477088928223,3.30841064453125,1,7.013861386105418,0,1,0,0.30099010467529297
1,0,4,2,0,3.4445760250091553,3.2147178649902344,2,15.24743589758873,0.22624434530735016,2.00904977414757,2,0.4346153736114502
1,0,4,2,0,3.390810251235962,4.001221179962158,3,1.9808995835483074,0.011990407481789589,0.05566975101828575,1,0.5274183750152588
1,0,4,2,0,4.11708402633667,2.0650007724761963,3,6.061983469873667,0,2,1,1.0392562001943588
1,0,4,2,0,4.267036437988281,2.4459197521209717,3,14.85297692194581,0,1.0339209996163845,2,2.4374240674078465
1,0,4,2,0,3.268808126449585,2.6818342208862305,4,5.1796875,0,2,2,2.7552083134651184
1,0,4,2,0,3.163362979888916,3.3675146102905273,2,8.049562681466341,0.01408934686332941,1.019243985414505,1,2.0699708461761475
1,0,4,2,0,3.208017110824585,4.148900985717773,4,26.01723037660122,0.025899531319737434,2.003650269471109,1,0.4594767093658447
1,0,4,2,0,4.463145732879639,2.3190462589263916,0,13.476190462708473,1,1,1,0.18820860981941223
0,0,6,2,0,4.088829517364502,2.3408901691436768,3,9.112903222441673,0.7032154202461243,1,2,1.058064516633749
0,0,6,2,0,4.204095363616943,1.7228306531906128,2,6.496000021696091,0.9731720089912415,1.0305102579295635,1,0.54666668176651
0,0,6,2,0,3.6232736110687256,3.068809986114502,4,22.006203474011272,1,0.11181244254112244,1,2
0,0,6,2,0,3.68009090423584,2.8226990699768066,1,3.116941526532173,1,0.07135627418756485,2,1.7196401953697205
0,0,6,2,0,3.212857723236084,3.3367929458618164,1,8.105865524150431,0.18430034816265106,1.0013651876943186,2,0.0028612304013222456
0,0,6,2,0,3.7920000553131104,1.9510031938552856,3,9.173076927661896,1.9845005869865417,1.0993111357092857,3,0.18589743971824646
0,0,6,2,0,3.976330280303955,2.2717125415802,3,5.015473888255656,0.22845779359340668,0.0720282793045044,1,1.4100580234080553
0,0,6,2,0,3.5536322593688965,2.420177459716797,3,19,2,1,1,1
0,0,6,2,0,3.0387916564941406,3.313837766647339,4,44.952961683273315,0.22509804368019104,1.0803921595215797,2,1.3519163667224348
0,0,6,2,0,3.157425880432129,2.836535692214966,4,28.114713214337826,1,1,2,0.4463840425014496
0,0,6,2,0,3.0819098949432373,3.5056400299072266,3,8.101928375661373,0,2,3,3.413223147392273
0,0,6,2,0,3.9337844848632812,2.628659725189209,0,9.994350299239159,0.8953564167022705,2.1013734489679337,1,1.5042373100295663
0,0,6,2,0,3.9768738746643066,2.2516369819641113,2,10.337278112769127,0.7488271594047546,2.0570191256701946,2,2.1262327432632446
0,0,6,2,0,3.2805352210998535,2.632967710494995,4,32.22162161394954,0,2,3,3.667567551136017
0,0,6,2,0,3.281662940979004,2.9683125019073486,4,13.33011582493782,1,1.1002188175916672,1,2.1756756752729416
0,0,6,2,0,2.5265283584594727,3.467432975769043,3,46.21695759892464,0.23588235676288605,1.0664705857634544,1,0.5361595749855042
0,0,6,2,0,3.4809324741363525,2.580524444580078,4,39.99533796310425,1.2284345030784607,1.1006389781832695,3,0.14452214539051056
0,0,6,2,0,3.8722212314605713,2.6320667266845703,3,14.011976048350334,0.7283018827438354,2.0022641508840024,3,1.005988024175167
0,0,6,2,0,3.691376209259033,2.2221267223358154,4,11.043243244290352,1,1.0989650711417198,2,2.4621621668338776
0,0,6,2,0,4.06388521194458,2.6860458850860596,4,33.22365339100361,0,2,2,2.419203758239746
0,0,6,2,0,4.189351558685303,2.209243059158325,3,12.149750411510468,0.8743754625320435,1.092433974146843,1,1.499168038368225
0,0,6,2,0,4.036539077758789,2.833514451980591,1,9.076843194663525,0.9954183101654053,2.0758964121341705,2,1.3707165122032166
0,0,6,2,0,3.4426591396331787,3.104126214981079,4,7.063127689063549,1,3.0993849113583565,3,1.0989956930279732
0,0,6,2,0,3.6005945205688477,2.639681339263916,4,8.128654971718788,1,2.0948966667056084,2,2
1,0,6,2,0,4.189351558685303,2.199209690093994,3,11.045378152281046,1,2,1,1.5915966667234898
1,0,6,2,0,4.433313846588135,2.0574097633361816,3,2.6373292803764343,0.9412484765052795,3.075581394135952,1,2.6919575333595276
1,0,6,2,0,3.4391353130340576,2.2444446086883545,2,1.45238097012043,0.9869831800460815,1.0666156187653542,0,1.3911564648151398
1,0,6,2,0,3.7057366371154785,2.609621524810791,3,10.21518986672163,1,2.002270662924275,3,0.7468354487791657
1,0,6,2,0,3.793915033340454,2.02616810798645,3,8.33827891945839,0.2049134522676468,1.0876605212688446,2,0.17804154753684998
1,0,6,2,0,3.3509562015533447,3.2420883178710937,0,13.275342464447021,0,1.053199402987957,2,1.6054794788360596
1,0,6,2,0,4.148674964904785,2.292271614074707,2,10.285486437380314,0.03126221150159836,2,2,2.2966507114470005
1,0,6,2,0,4.141863822937012,2.219438314437866,4,9.219343699514866,1.0666222497820854,0.11658894270658493,2,0.5440414547920227
1,0,6,2,0,3.973306179046631,2.1836729049682617,4,7.129237290471792,1,1.0342857129871845,2,2.7288135825656354
1,0,6,2,0,4.11136531829834,2.0830397605895996,3,2.146938775666058,0.8957703709602356,2.0921450182795525,2,1.1530612260103226
1,0,6,2,0,3.9120230674743652,2.8472323417663574,2,18.150812063366175,0.5819224715232849,1.082195520401001,2,1.5487238764762878
1,0,6,2,0,3.5740296840667725,2.5787031650543213,2,6.31489360332489,0,2.0673952624201775,2,1.3148936033248901
1,0,6,2,0,3.703028917312622,2.56984806060791,2,2.0924528315663338,0.9673503637313843,2.0992046892642975,2,1.3264151066541672
1,0,6,2,0,2.6181254386901855,3.329909563064575,3,7.135770231485367,0,1,2,1.650130569934845
1,0,6,2,0,4.152141571044922,1.0126442909240723,2,5.125714287161827,0.9350489974021912,0.08455882221460342,2,0.7714285850524902
1,0,6,2,0,4.059752941131592,2.886260986328125,4,6.081809431314468,0.29120558500289917,2.0543583780527115,3,2.556304156780243
1,0,6,2,0,3.1570003032684326,2.8997836112976074,4,8.053864169865847,0,3,3,0.03512880578637123
1,0,6,2,0,3.9768738746643066,2.3438942432403564,4,4.3471223041415215,0.9510756134986877,2.003816793905571,2,1
1,0,6,2,0,4.3451032638549805,2.3256630897521973,2,6,0.0938037857413292,2.0834767669439316,2,0.06337135285139084
1,0,6,2,0,4.138042449951172,1.6208593845367432,3,11.397476349025965,0,2,2,1
1,0,6,2,0,3.314549684524536,2.7016074657440186,2,8.243902437388897,0,1,1,2.8560975790023804
1,0,6,2,0,3.354804277420044,2.404097318649292,4,27.26813879609108,1,2,2,1
1,0,6,2,0,3.487375020980835,3.190967082977295,4,6.201257858425379,0.8426583409309387,3.1153081506490707,0,0.7672956237802282
1,0,6,2,0,3.551340103149414,3.097644567489624,1,9.084196887910366,0.893823504447937,3.17735293507576,2,1.7357512712478638
1,0,6,2,0,4.377516269683838,1.5359865427017212,2,5.237837813794613,0,2.10465819388628,2,1.213513508439064
1,0,6,2,0,4.013676643371582,2.3088886737823486,3,13.064631955698133,0.05384615436196327,1.0042735044844449,2,0.046678636223077774
1,0,6,2,0,3.7918872833251953,2.995957851409912,3,6.027057496830821,0.213623046875,2.08837890625,3,1.9041713774204254
0,0,8,2,0,3.158276319503784,4.030891418457031,4,26.13207547366619,0.010232997126877308,1.0062972293235362,1,3.328301891684532
0,0,8,2,0,3.3537564277648926,3.2939319610595703,4,16.533073917031288,0.016743648797273636,3.0043302541598678,3,4.225680930539966
0,0,8,2,0,3.2188758850097656,4.147569179534912,3,7.010113780386746,0.16982734203338623,1.0283045563846827,2,0.24336282908916473
0,0,8,2,0,4.021773815155029,3.1964030265808105,3,10,0.14280952513217926,1,2,1.153958946466446
0,0,8,2,0,3.5174977779388428,2.965609550476074,2,4,0.20725388824939728,1.081682413816452,1,0.8180428147315979
0,0,8,2,0,2.4849066734313965,5.077774524688721,3,22.005714285594877,0.01861838810145855,3.0041088853031397,2,5.006753246765584
0,0,8,2,0,3.9039907455444336,3.561091899871826,3,6.004009163938463,0.023534949868917465,3.0329489298164845,1,2.114547535777092
0,0,8,2,0,3.725693464279175,3.235602617263794,4,5,1,2,1,0
0,0,8,2,0,3.6668894290924072,3.944458246231079,4,27,0.006432748399674892,2.0350877195596695,2,1.1063829809427261
0,0,8,2,0,4.042700290679932,2.721184492111206,3,5.160508077591658,0.015970859676599503,1.0268982909619808,1,1.3083140850067139
0,0,8,2,0,3.4965076446533203,3.413245677947998,4,27.020958084613085,0.008764241822063923,1.032865907996893,2,1.2495010048151016
0,0,8,2,0,4.645351886749268,2.3934316635131836,4,22,0,2,1,0
0,0,8,2,0,1.5602476596832275,5.939175605773926,5,23.00553403433878,0.016475915908813477,3,1,0.0016602103132754564
0,0,8,2,0,3.502549886703491,4.49005651473999,2,53.05204460956156,0.03871292248368263,2.0038545331917703,0,2.0351470075547695
0,0,8,2,0,3.3534066677093506,2.9939825534820557,5,28.08056041970849,0,3.0999619886279106,2,1.3817863427102566
0,0,8,2,0,3.6888794898986816,3.809436321258545,3,8.260387808084488,0,3.074208803474903,0,2.2121883630752563
0,0,8,2,0,3.4118075370788574,3.437258720397949,4,23.558854717761278,0.0865582749247551,2.0022899014875293,3,4.240721098147333
0,0,8,2,0,3.935739517211914,2.7438597679138184,2,12,0,1,1,0.6884422302246094
0,0,8,2,0,3.1005425453186035,4.020709991455078,3,53.04200323065743,0.14061902463436127,3,1,2
0,0,8,2,0,3.435276746749878,3.6729674339294434,3,53.09819967113435,0,1.0450202412903309,2,1.358428806066513
0,0,8,2,0,2.6419103145599365,4.249715328216553,2,23.053861789405346,1.0020935100037605,2.003489183494821,1,2.049796748906374
0,0,8,2,0,3.610917806625366,3.90224552154541,1,29.03875545784831,0.010240533389151096,2.017861396074295,1,2.086790394037962
0,0,8,2,0,3.730980634689331,3.4521310329437256,4,5,0,2,2,1.0926347747445107
0,0,8,2,0,3.2707090377807617,4.244635581970215,4,7.141612200066447,0.042498938739299774,1.0172829013317823,1,1.1176470592617989
0,0,8,2,0,3.178053855895996,4.113602161407471,4,14.828337848186493,0.176543727517128,3.134825259447098,3,2.5435967445373535
0,0,8,2,0,2.9564714431762695,4.929985523223877,3,52.02668169885874,0.02224530465900898,1.0015580368926749,1,2.018414130434394
0,0,8,2,0,2.2874715328216553,4.21980619430542,2,17.010447761043906,0.004270696546882391,2.010512483306229,2,2.2358208894729614
0,0,8,2,0,4.157945156097412,3.2524020671844482,3,16.07924984768033,0,1,1,1
0,0,8,2,0,4.276666164398193,3.071277618408203,4,23,0.016268979758024216,2.028741866350174,2,0.019961364567279816
0,0,8,2,0,3.066190719604492,4.021382808685303,3,9.071846283972263,0,1.0211672838777304,1,1.2055137902498245
0,0,8,2,0,2.1667652130126953,5.181178569793701,4,12,0,1,1,1
0,0,8,2,0,3.5251834392547607,4.114459037780762,4,53.05387205386069,0.059473685920238495,1.0553684197366238,2,1.4810004830360413
1,0,8,2,0,3.5040547847747803,3.9230895042419434,2,6.149910762207583,0,1.0052731800824404,1,3.026769779622555
1,0,8,2,0,2.8478121757507324,4.578141689300537,3,26.812388316728175,0.04195624217391014,2.00566280586645,2,2.1054198923520744
1,0,8,2,0,3.026261568069458,4.047008037567139,3,12.058474576100707,0.0638977661728859,0.03833865746855736,2,2.1016949117183685
1,0,8,2,0,4.007696628570557,3.240095853805542,4,4.062633451074362,0.013027193956077099,1.0017912392504513,2,0.026334520429372787
1,0,8,2,0,3.411477565765381,3.515099287033081,4,20.17369970679283,0.048841435462236404,3.003407542128116,2,1.1638861568644643
1,0,8,2,0,3.6740195751190186,3.9865658283233643,3,8.071125766524347,0,2.002624671906233,2,3.2129062712192535
1,0,8,2,0,3.7506797313690186,2.5967094898223877,2,51.098073557019234,1.0456226877868176,2.0711056292057037,1,1.2591943964362144
1,0,8,2,0,2.7479116916656494,2.820432662963867,2,12.083969466388226,0.10439560562372208,1,1,1.3396946489810944
1,0,8,2,0,3.598954677581787,4.015357494354248,4,12.103601378388703,0.004034291487187147,1.0044125062413514,2,4.335471138358116
1,0,8,2,0,3.539799213409424,4.0280632972717285,4,16.991731292568147,0,3,2,1.1369509100914001
1,0,8,2,0,3.241419792175293,4.148761749267578,3,6.020370369777083,0,1.002457712776959,2,1.0703703686594963
1,0,8,2,0,4.020159721374512,3.046307325363159,3,6.067406140267849,0,2.0831051990389824,2,0
1,0,8,2,0,1.5727739334106445,4.547523498535156,3,4.00659340666607,0,2,3,0.010989011265337467
1,0,8,2,0,3.1763856410980225,4.214412689208984,3,7.044417027849704,0,0.026011185720562935,2,1.0592227019369602
1,0,8,2,0,3.304319381713867,3.5330135822296143,2,39.01931329444051,0.20591208338737488,1.0063163214363158,1,1.7725321650505066
1,0,8,2,0,2.7725887298583984,3.893095016479492,3,4,3.1347962794825435e-4,1.003761755535379,1,1.0471337586641312
1,0,8,2,0,4.849918842315674,1.4636293649673462,4,27.431159406900406,0.10410662740468979,3.0601585023105145,2,0.009057970717549324
1,0,8,2,0,4.307572364807129,2.6836044788360596,2,23.19871204532683,0.018028846010565758,1.0170272439718246,2,1.358785642310977
1,0,8,2,0,3.159550428390503,4.174778938293457,4,26.13054829882458,0.01275917049497366,1.0079744812101126,1,2.296997393714264
1,0,8,2,0,3.333275318145752,3.0883469581604004,4,18.069918696768582,0.02408299408853054,3.0815116688609123,2,4.760975627228618
1,0,8,2,0,4.276666164398193,3.1215078830718994,3,5.02878138422966,0,1.023920888081193,1,0.2480098009109497
1,0,8,2,0,2.552565336227417,4.60905647277832,2,5.037238169461489,0.0387486107647419,2.039066221565008,2,3.3816912472248077
1,0,8,2,0,4.509980201721191,2.8564651012420654,2,5.058154236525297,0,2.0262526255100965,2,2.0493046790361404
1,0,8,2,0,3.316728115081787,3.979006767272949,3,15.039348725229502,0.11802179366350174,1.0310142505913973,1,0.41994571685791016
1,0,8,2,0,3.1285133361816406,3.8515625,3,6.013953488320112,0.03792586177587509,1.0072851940058172,2,2.116279073059559
1,0,8,2,0,2.5634095668792725,5.589364528656006,3,54.03973509930074,0.09966859966516495,2.062386080622673,2,1.0152605818584561
1,0,8,2,0,4.498030185699463,2.9863383769989014,4,8.092134833335876,0.010540184564888477,2.1001317501068115,3,4.25280898809433
1,0,8,2,0,3.312730312347412,3.6885151863098145,4,15.21675773896277,0.006581287831068039,2.004446816165,2,0.39071038365364075
1,0,8,2,0,3.935739517211914,2.796471118927002,2,17,0.010613751597702503,3.074757732450962,2,0.6746126413345337
1,0,8,2,0,4.144720554351807,3.3862955570220947,4,8.115817692130804,0.008939213119447231,1.0727056041359901,2,2.3136729300022125
1,0,8,2,0,2.5265283584594727,4.156832695007324,2,11.012515644542873,0,1,2,1.1627033799886703
1,0,8,2,0,3.8305959701538086,3.2561419010162354,3,26.79347823187709,0.2507019639015198,2.009025271050632,1,2.1596989929676056
0,1,10,2,0,4.56819486618042,3.004307985305786,2,7.029835391789675,0.23101603984832764,2.046108141541481,1,1.4171810615807772
0,1,10,2,0,3.5028510093688965,3.2257776260375977,1,13.107655502855778,1.2087390720844269,3.037453182041645,1,0.6973684392869473
0,1,10,2,0,2.780618906021118,3.1328840255737305,2,19.218918919563293,1,3,1,3
0,1,10,2,0,4.060442924499512,1.7325705289840698,1,6,1,1,0,1.9939024448394775
0,1,10,2,0,3.296947479248047,2.6326417922973633,2,14.069148935377598,0.9851892590522766,1.082281954586506,2,1.39095744676888
0,1,10,2,0,6.163735866546631,1.3678165674209595,3,5.003215434029698,6.502655451186001e-4,2.0010837758891284,2,1.6682744063436985
0,1,10,2,0,4.110873699188232,2.3599257469177246,3,5.128482975065708,0.012554744258522987,2.0113868610933423,2,0.8312693238258362
0,1,10,2,0,3.7759740352630615,2.766497850418091,3,5.030259365215898,0.006575185805559158,1.0794739872217178,2,1
0,1,10,2,0,4.162003040313721,2.7296228408813477,2,4.044715445488691,0.002908184425905347,4.0051931864582,3,0.7449187086895108
0,1,10,2,0,3.293241024017334,3.332151412963867,4,6.046419098973274,0.0015995734138414264,0.014662756584584713,1,1.6153845954686403
0,1,10,2,0,4.3593974113464355,3.817275285720825,2,3.2544279026333243,0.0022796846460551023,3,1,2
0,1,10,2,0,4.3821516036987305,2.3630847930908203,2,22.01647058315575,1,0.023408925160765648,2,2.141176477074623
