time,treatment,District,Region,city,lnarea,lnpopden,index_infra,index_agric,index_health,index_education,index_comms,index_bus_dev,totalland
0,0,717,7,0,2.7173402309417725,5.054991245269775,3,29.024010088294744,1.0725491866469383,2.017768917605281,2,2.2830665558576584,1377.699951171875
1,1,717,7,0,3.443618059158325,4.112810134887695,3,13.01515943557024,0,1,3,3,2837.599853515625
1,1,717,7,0,3.097385883331299,4.731846809387207,3,4.015917230397463,0.07988721877336502,3.0225563906133175,3,3.0179068837314844,2014
0,1,717,7,0,3.409165620803833,4.0627665519714355,3,6.00113765639253,0.024080267176032066,1.0099219623953104,3,3.027872582897544,2837.699951171875
1,1,717,7,0,3.8394522666931152,3.858576774597168,3,3.0476406514644623,0.003760408377274871,1.002865073038265,2,1.0517241396009922,4496.400390625
1,1,717,7,0,3.1817967891693115,4.647833824157715,5,20.02426412049681,0.05026281252503395,3.022010512650013,2,2.0867144018411636,2123.199951171875
1,1,717,7,0,3.080073356628418,4.796944618225098,3,6.812215485144407,0.06673470884561539,2.0184501837939024,2,2.222685882821679,2069.599853515625
0,1,717,7,0,2.810004949569702,4.728489875793457,4,43.92655669618398,0.14604631066322327,2.00907573569566,1,2.154337413609028,1568.39990234375
0,1,717,7,0,3.0987401008605957,4.711612701416016,3,26.139091652818024,0.002131018089130521,2.012075769715011,2,2.051500406116247,2068.39990234375
1,1,717,7,0,2.74019455909729,4.749217510223389,3,11.001117942971177,6.808897014707327e-4,2.001021334552206,1,2.010061486682389,1482
0,1,717,7,0,4.486161231994629,2.5004050731658936,4,14,0.27933481335639954,2,1,2.389094263315201,3470.89990234375
1,1,717,7,0,4.594715595245361,3.6701624393463135,3,4.142857149243355,1.1818280965089798,1,1,3.015701415017247,7018.099609375
1,1,717,7,0,3.924544334411621,3.2987513542175293,4,7.026258205994964,0.01118401437997818,2.0782881006598473,3,4.229759305715561,4370.7001953125
1,1,717,7,0,4.471066951751709,3.9066340923309326,5,5.0781788900494576,0,2,3,3.0367900654673576,8225.5
0,1,717,7,0,3.9246826171875,3.2986130714416504,3,7,0.0014912019250914454,2.0096928123384714,2,1.0627279356122017,4370.5
1,1,717,7,0,2.8975679874420166,4.934446334838867,3,10.062301587313414,0.023853352293372154,2.0352814830839634,3,3,1673.0999755859375
1,1,717,7,0,4.486161231994629,2.73348069190979,1,13.103221081197262,0.04316205531358719,2,1,1.1098096668720245,3475.300048828125
1,1,717,7,0,4.270256519317627,3.531543731689453,4,17.07770961150527,0.014079389162361622,3.0750295221805573,2,2.227811853401363,6825.5
1,1,717,7,0,3.367295742034912,3.830139636993408,1,8.257485032081604,1,2.0158016812056303,1,2.7784430980682373,2502.300048828125
1,1,717,7,0,4.014579772949219,3.586822748184204,4,9,0.002927400404587388,2.00780640123412,2,2.174912542104721,2877.60009765625
1,1,717,7,0,3.6757941246032715,4.595242500305176,3,4,1,1.014798928052187,2,1.061652597039938,1596
0,1,717,7,0,3.981549024581909,3.5078630447387695,4,12.939072128385305,1.0005365958204493,2.0091221295297146,1,2.223588600754738,3128.39990234375
1,1,717,7,0,3.1183922290802,4.617477893829346,5,8,0.19756865501403809,3.036382719874382,1,2.068152032792568,1644.5999755859375
0,1,717,7,0,3.1183922290802,4.5832600593566895,4,14,0.07871183007955551,2.0076342574320734,0,3.059222422540188,1646.699951171875
0,1,717,7,0,3.8469510078430176,4.181178092956543,4,8.087084151804447,0,4.012378674931824,1,2.044683627784252,4473.19970703125
0,1,717,7,0,1.1969481706619263,6.855030059814453,5,13,0,1,2,2.0280254781246185,245
1,1,717,7,0,3.1077208518981934,3.9739878177642822,4,21.24201680906117,0.14478236436843872,2.0081952288746834,3,3.7252100706100464,2062.5
1,1,717,7,0,1.1969481706619263,6.855030059814453,5,13,0,2,3,5.05987261235714,245.3000030517578
1,1,717,7,0,3.5959415435791016,2.730207920074463,4,7.003577817464247,0.05418924614787102,0,1,1,3381.10009765625
1,1,717,7,0,2.777576208114624,5.581324100494385,4,3.096063733100891,0,2.00803120713681,3,2,1250.300048828125
0,0,801,8,0,2.141242027282715,4.958785057067871,3,50.23019802570343,0.10141509771347046,2.0098270438611507,3,1.1353135257959366,742.5999755859375
1,0,801,8,0,2.222459077835083,5.013160228729248,3,30.806916423141956,0.14964117109775543,1,3,1.3436599373817444,849.79998779296875
0,0,801,8,0,2.3731367588043213,5.352193355560303,4,6,0.02392435073852539,2.0050118202343583,3,2.0662251636385918,950.39996337890625
1,0,801,8,0,3.6848714351654053,2.9271695613861084,2,22,0,1.0051150894723833,3,0.12231183052062988,3978
0,0,801,8,0,3.687628746032715,2.830042600631714,1,5,0,0,1,0.05465288087725639,3777.7998046875
0,0,801,8,0,4.080904483795166,2.769221544265747,4,39.007415254134685,0.01985945552587509,1.0366636104881763,3,1.269067794084549,5164.50048828125
1,0,801,8,0,3.9479691982269287,3.230576276779175,4,24,0.05403739586472511,1,2,0.040427155792713165,4677.89990234375
1,0,801,8,0,4.081596851348877,3.148966073989868,5,23.121650978922844,0.028527958318591118,2.00608596438542,3,1.0043446775525808,5526.900390625
0,0,801,8,0,3.947911262512207,3.0952486991882324,5,14.004366812296212,1,0,2,2.3851528465747833,4727.8994140625
0,0,801,8,0,3.813969135284424,3.1492209434509277,2,8.028382213786244,0.020541083067655563,2.0275551099330187,3,0.07568590342998505,4234
1,0,801,8,0,3.7483270168304443,3.873847723007202,4,27.02202643081546,0.015744488686323166,2.00910931173712,3,2.173274591099471,4100
0,0,801,8,0,3.751619577407837,3.782074213027954,3,14,0.002909006318077445,1.0048871305771172,3,0,3861
0,0,801,8,0,3.725693464279175,3.8207528591156006,3,8,0.004613822791725397,1.0590569339692593,2,1.0791974663734436,3872
1,0,801,8,0,3.632838010787964,4.096457481384277,2,15.197889180853963,0.012549598701298237,1.0430931076407433,2,1.2576956953853369,3568.10009765625
0,0,801,8,0,3.8836236000061035,3.4617414474487305,3,11.032278887927532,8.45785194542259e-4,1.0056385677307844,3,0.2207876117900014,4377.39990234375
0,0,801,8,0,3.6248741149902344,3.175295829772949,4,22,0.017339607700705528,1.0074312607757747,3,0.03340757265686989,3200
1,0,801,8,0,3.623807430267334,3.453690528869629,4,23.932489439845085,0.01941370591521263,1.1358959376811981,3,1.0843881890177727,2799
0,0,801,8,0,3.769998550415039,3.00764799118042,1,5,0.008695651777088642,1.005797101650387,2,3,3824.300048828125
0,0,801,8,0,3.901972770690918,3.2947139739990234,3,10.011235955171287,0.150636225938797,1.0514595806598663,2,0.28913856856524944,4245.7001953125
1,0,801,8,0,3.588782787322998,4.074154853820801,3,10.037124060094357,1.0050549726001918,2.0035384809598327,2,1.039473682641983,3368
0,0,801,8,0,3.585461378097534,4.000327110290527,3,9.008121827617288,1.077424205839634,1.0430969670414925,2,0.1507614254951477,3217.699951171875
1,0,801,8,0,3.316728115081787,4.414763927459717,4,25.011408512480557,0.0014869151636958122,1.0049563837237656,3,1.0403685830533504,2443
0,0,801,8,0,2.775085687637329,4.604546546936035,3,22,0.003915881272405386,1.006526468321681,2,2,1363.10009765625
0,0,801,8,0,2.8909270763397217,4.588372707366943,4,5,0.0025182573590427637,2.0079325111582875,2,2.1372106224298477,1668.89990234375
1,0,801,8,0,2.8909270763397217,4.586111545562744,4,4,0.0012288031866773963,1.0065126568078995,2,2.056593094021082,1668.89990234375
0,0,801,8,0,3.316728115081787,4.314218521118164,3,7.010189228691161,0.012205754406750202,1.0190714914351702,3,1.1717612743377686,2443.10009765625
0,0,801,8,0,2.8633430004119873,4.783010482788086,2,6,0.009330292232334614,2.005805515218526,3,3.013855709694326,1575.0999755859375
1,0,801,8,0,3.1376657485961914,4.834110260009766,4,16,8.618460851721466e-4,1.0056019993498921,2,3.0106970323249698,823
0,0,801,8,0,3.0896778106689453,4.940406322479248,3,22,0.0018395879305899143,0.0036791758611798286,2,1.04752604290843,2039.5999755859375
0,0,801,8,0,3.1376657485961914,4.703040599822998,4,13,4.457917239051312e-4,1.0127496430650353,2,3.101888280361891,1075
0,0,801,8,0,4.063025951385498,3.663627862930298,4,27,0.012398498132824898,3.0087313363328576,1,2,570.5
1,0,801,8,0,2.0281481742858887,5.752990245819092,4,37,0.00067443877924233675,2.0009634839370847,2,1,701.00006103515625
1,0,801,8,0,2.880882501602173,4.641517639160156,3,45.0892374292016,0.05316398665308952,1.0067438464611769,2,2.0243374798446894,1613.0999755859375
0,0,801,8,0,2.555675745010376,5.1500372886657715,4,7,1.036823507398367,2.0204575043171644,3,3.0950022526085377,1118.300048828125
0,0,801,8,0,3.083743095397949,4.035083293914795,0,4,0,1.0776994824409485,3,1.1149797588586807,2026.0999755859375
0,0,801,8,0,2.8106069564819336,4.706913948059082,3,7,0,2.0118640204891562,2,2.019021739019081,1611.2999267578125
1,0,801,8,0,2.540814161300659,5.410745143890381,3,59.007042253389955,0.0011409446597099304,3.0267741698771715,3,3.2707746624946594,1220.2000732421875
1,0,801,8,0,2.524928331375122,4.8750810623168945,4,11,0.0014756517484784126,2.0039350711740553,2,1.0397310517728329,1199.0999755859375
0,0,801,8,0,2.524848222732544,4.949923992156982,5,42,0.005889281630516052,2.002617458347231,3,1.0652297213673592,1092.800048828125
0,0,801,8,0,3.555633783340454,3.3185648918151855,1,22,0,1,3,0.3877973258495331,3193
0,0,801,8,0,2.540814161300659,5.4534807205200195,5,5,0,1.0173429064452648,2,3.005735492799431,1132
0,0,801,8,0,2.4948570728302,4.845978736877441,3,19,1.0172651074826717,0.0016264230944216251,2,1.0823605731129646,1149.89990234375
0,0,801,8,0,2.117459774017334,5.272104263305664,3,16.034589253365993,0.011755607090890408,0.009280742146074772,2,2.163063621148467,732.60003662109375
1,0,801,8,0,2.8558952808380127,4.902010917663574,2,5,0,1.0088973622769117,3,3.0008547008619644,1620
1,0,801,8,0,2.5733752250671387,4.8062567710876465,3,5,0,0,2,2.066126015270129,1145.199951171875
0,0,801,8,0,2.8558952808380127,4.994208335876465,3,9.005455962382257,0.05859663337469101,0.0035289290826767683,2,1.0272798128426075,1622.9000244140625
1,0,801,8,0,2.117459774017334,5.136010646820068,3,32.002830856246874,0.0018069568322971463,0.0036139136645942926,2,2.015569710172713,759.70001220703125
0,0,801,8,0,2.4006187915802,4.756337642669678,4,19,0.18250539898872375,1,2,0.12626656889915466,887.7999267578125
1,0,801,8,0,2.1713368892669678,5.012533664703369,5,12,0.016374651342630386,3.0171933844685555,2,2.341426406055689,833
0,0,801,8,0,2.1713368892669678,5.012533664703369,3,6,0.06508033722639084,1.0508440099656582,3,3.1593323182314634,825
0,0,801,8,0,2.6397714614868164,4.76450777053833,4,6.093730978667736,0.0017998559633269906,0.003239740850403905,3,1.3292757254093885,1237
0,0,801,8,0,2.693951368331909,4.6875505447387695,1,7,0.007006890140473843,0,2,0,1335
0,0,801,8,0,2.525728702545166,5.239416122436523,4,7,0.0052096052095294,0,2,1,1138
0,0,801,8,0,2.7555696964263916,4.752120494842529,2,7.044456640258431,0.05477473884820938,0.01819407008588314,2,1.156970369629562,983
1,0,801,8,0,2.7555696964263916,4.9505934715271,4,9,0,1,3,2.018901890143752,1036.800048828125
1,0,801,8,0,2.5967462062835693,5.011131763458252,3,9,0,1,2,1,1295.9000244140625
1,0,801,8,0,2.370243787765503,5.356410026550293,3,27,0,1,3,1.0634920671582222,922.20001220703125
1,0,801,8,0,2.525728702545166,5.43738317489624,2,6,0.03969574347138405,1.0094287302345037,1,1.0817960351705551,1135.2999267578125
1,0,801,8,0,2.693951368331909,4.903445243835449,1,15,0,0,2,0.0797792300581932,1394
0,0,801,8,0,2.3655598163604736,5.254654884338379,4,26.41687101125717,0,1,2,1,971.199951171875
0,0,801,8,0,2.5974910259246826,4.907451152801514,2,9,0.010908681899309158,0,2,1,975.5999755859375
0,0,801,8,0,2.319737195968628,5.138449192047119,3,5,0,2,2,1.4129181206226349,913.70001220703125
0,0,801,8,0,2.295560598373413,5.490575790405273,4,8.186954721808434,1.1224289909005165,1.0339862890541553,3,1.3352721333503723,760.20001220703125
1,0,801,8,0,2.295560598373413,5.6364426612854,3,3,0,1,2,1,760.29998779296875
1,0,801,8,0,2.402430534362793,5.346460819244385,3,13,0.0013170127058401704,2.008676789700985,2,1.187580855563283,1080.199951171875
1,0,801,8,0,2.3194422721862793,5.448245048522949,2,8,0,2,3,1.0080406265333295,913.70001220703125
0,0,801,8,0,2.623218297958374,4.995032787322998,3,9.948402937501669,0.1875,3.2049646824598312,2,1.6176904034800828,1331.699951171875
0,0,801,8,0,2.482403516769409,5.102369785308838,3,7,9.702458046376705e-4,1.0167367402464151,2,1.9806910855695605,1165.199951171875
0,0,801,8,0,2.9590682983398437,4.802250862121582,3,4.590289607644081,0.02841665968298912,1.002664061728865,3,2.448466770350933,1878
1,0,803,8,0,2.789322853088379,4.942607879638672,1,12.193421054078499,0.010435571894049644,1.019056260585785,3,2.320175430562813,943.800048828125
0,0,803,8,0,2.789322853088379,4.880172252655029,4,4.096171805635095,0.009644529782235622,2.04638559743762,3,2.219421111047268,944.0999755859375
0,0,803,8,0,3.044522523880005,4.994635105133057,3,29,0,1,3,3,1762
1,0,803,8,0,3.09013295173645,5.074661731719971,3,98,0.0015849870396777987,1.020921828225255,3,3.091038405895233,1610.5999755859375
0,0,803,8,0,3.83449387550354,3.970165491104126,4,11,0.016282344236969948,3.006424925290048,3,0.1725122332572937,4115
1,0,803,8,0,3.448399066925049,4.1609673500061035,3,16,1.0068501527421176,1.0052599390037358,3,2.0237977183423936,2610.89990234375
1,0,803,8,0,3.834277629852295,4.063390731811523,4,33.001114827231504,0.01347632147371769,3.0237259175628424,3,2.169082131818868,3769.300048828125
0,0,803,8,0,3.4499876499176025,4.153411865234375,3,4,0.003405497409403324,2.0068109948188066,2,2.023940149694681,2919.10009765625
0,0,803,8,0,3.5380566120147705,4.837111949920654,4,3,0.00730117317289114,1.0100651886314154,2,1.0142923006787896,3257
0,0,803,8,0,2.2512917518615723,5.74232816696167,4,8.004051316529512,0.012501736171543598,1.0211834982037544,3,0.06752194464206696,925
0,0,803,8,0,3.2980566024780273,4.418849468231201,4,6,1.0048437877558172,1.0185678526759148,3,2.053428318351507,2467
1,0,803,8,0,2.7738380432128906,5.159241676330566,5,11.15889526065439,0.00321000162512064,1.0036323703825474,2,2.0304878056049347,1243.0999755859375
1,0,803,8,0,2.253394842147827,5.7658891677856445,5,7.1655149683356285,0.0038554216735064983,1.009638554416597,2,2.030273115262389,627.29998779296875
1,0,803,8,0,3.880119562149048,3.744011163711548,4,6,0.00837614480406046,2.0077060530893505,2,1.0341963842511177,4843
1,0,803,8,0,2.995732307434082,5.449749946594238,4,5.017189513891935,0.002517151180654764,1.0044420314952731,2,2.138805329799652,1597
0,0,803,8,0,3.003204345703125,5.4386186599731445,4,12,0.015579408034682274,2.0121404752135277,2,3.0931636840105057,1614.199951171875
0,0,803,8,0,3.186765670776367,5.048064708709717,4,14,0.002020202111452818,2.0030014431104064,3,2.0137931033968925,1553.9000244140625
1,0,803,8,0,2.728506326675415,5.253910064697266,3,9.081597812473774,0,2.0306278709322214,3,2.048822123557329,1193.5001220703125
0,0,803,8,0,3.8712010383605957,3.8909695148468018,5,3,1.0101712504401803,2.0113129215314984,3,0.0246808510273695,4399
0,0,803,8,0,2.9750192165374756,5.363525390625,3,8,0.00859014317393303,1.0044561363756657,2,2.0286944042891264,1919
1,0,803,8,0,2.9739978313446045,5.4246368408203125,5,20.157622158527374,4.076640761923045e-4,3.0107011822983623,2,1.1501913969404995,1147
1,0,803,8,0,3.300640106201172,4.475055694580078,5,8.006297229323536,0.005352091044187546,2.0137625196948647,2,2.067170448601246,2713
0,0,803,8,0,2.7738380432128906,5.102041244506836,4,5,0.044733043760061264,1.0216450225561857,1,2.0258260536938906,1531
1,0,803,8,0,3.186765670776367,5.043278694152832,4,13,0.0036986807826906443,2.008013808168471,1,2.0186567157506943,2382
1,0,803,8,0,3.5383472442626953,4.803539752960205,4,11.083412773907185,0.0028305700980126858,3.042104732245207,3,3.060295518487692,3441
0,0,803,8,0,2.729159116744995,5.215332984924316,4,6,1.0026214609388262,1.013107305392623,3,2.0131205674260855,1197
0,0,803,8,0,4.153085231781006,3.58103609085083,1,8.218818381428719,0,2,3,2,5869.80029296875
1,0,803,8,0,4.152927875518799,3.8014442920684814,3,9.052668537944555,0,2,2,2.3054775297641754,5873
0,0,803,8,0,3.9251365661621094,3.600503444671631,4,5,0,1,3,2,4738.30029296875
1,0,803,8,0,3.9251365661621094,3.733090877532959,4,6.043437205255032,0.008806262165307999,3.0381604693830013,3,3.2615675032138824,4706.89990234375
1,0,803,8,0,2.729159116744995,4.865221977233887,3,10,0,2,3,0.8152994513511658,1468.7000732421875
0,0,803,8,0,2.729159116744995,4.854597091674805,4,6,1,1,2,2.183112919330597,1469.0001220703125
1,0,803,8,0,3.626471996307373,4.70991849899292,3,28.009585429914296,0.005693876650184393,2.007194989360869,2,2.159597411751747,3061
0,0,803,8,0,3.6173834800720215,3.707765579223633,2,9,0.021002810448408127,1.0196716468781233,2,0.04281949996948242,3402
1,0,803,8,0,3.6173834800720215,3.7279813289642334,1,8.045190446078777,1.00894124340266,1.009508941322565,2,0.04648160049691796,3395
1,0,803,8,0,3.0969340801239014,5.1534247398376465,3,12.00130582402926,0.005895910318940878,1.0133997965604067,3,3.0313397757709026,1845
1,0,803,8,0,3.0969340801239014,5.1534247398376465,3,12.00130582402926,0.0074044158682227135,1.0168282184749842,3,3.0313397757709026,1845
0,0,803,8,0,3.0969340801239014,5.068713665008545,3,22.04832291044295,0.0012607690878212452,2.0084051275625825,3,3.0162023873999715,1838.2999267578125
0,0,803,8,0,2.924236297607422,5.1447930335998535,4,8.0563556663692,0.006161429453641176,2.005887588020414,3,3.0125234816223383,1340.199951171875
1,0,803,8,0,2.924236297607422,5.14635705947876,3,18.012503907084465,0.01188305951654911,1.0216730814427137,2,2.0975304767489433,1361
0,0,803,8,0,3.626471996307373,4.612329006195068,4,20.030383091419935,0.03824370354413986,2.0031285397708416,2,1.0892998650670052,3079.699951171875
0,0,803,8,0,3.6813511848449707,4.7253570556640625,4,7,0,1,2,2.018985928967595,3434
0,0,803,8,0,3.8044378757476807,4.153789520263672,4,5,0,3,2,2.037425674498081,4146.5
1,0,803,8,0,2.9538681507110596,4.466111660003662,3,7.088076692074537,1.0017726568039507,1.0026589850895107,2,2.0029958058148623,1875.300048828125
0,0,803,8,0,2.9293253421783447,4.3206000328063965,3,10,0.05032205954194069,3.0503220595419407,2,1.0767045468091965,1813.099853515625
1,0,803,8,0,3.6378493309020996,4.131951808929443,2,73,0.005559099838137627,1.0041009751148522,2,2.0413851365447044,3500.60009765625
1,0,803,8,0,4.062510013580322,3.503801107406616,1,5,0,2.0813135281205177,2,1.0315735004842281,5484.39990234375
1,0,803,8,0,3.800197124481201,4.158030033111572,4,28,0.010215307585895061,2.0418041795492172,2,2.024484084919095,4329
0,0,803,8,0,4.0625786781311035,3.493326425552368,3,7,0,2,2,1.0716527178883553,5485.89990234375
0,0,803,8,0,3.6016862392425537,4.11699914932251,1,8,1.1199704706668854,1.0024916944094002,2,1.0395555570721626,3455
0,0,803,8,0,3.2355363368988037,4.275988578796387,2,26,0.024554645642638206,1.0066201253794134,2,2.836522698402405,2297.2998046875
1,0,803,8,0,3.2355363368988037,4.275988578796387,1,23.05740842130035,0.013240250758826733,2.0096292728558183,2,2.18589392863214,2296
